Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1708394338.2777169,Passenger_Vehicle,23.153272565205892,2.6,-25.13184064229329,5.08,-2.8945980310440063,1.85,92.04017594212002
1708394338.377717,Passenger_Vehicle,23.249126434326172,2.6,-25.01857829093933,5.08,-3.1278253942728043,1.85,42.751007028169354
1708394338.477717,Passenger_Vehicle,23.146247182573592,2.6,-25.148261342729842,5.08,-2.9440348318644936,1.85,80.99956111253556
1708394338.5777168,Passenger_Vehicle,23.149326145648956,2.6,-25.15433943271637,5.08,-2.882139183580876,1.85,88.72382221153737
1708394338.677717,Passenger_Vehicle,23.21672228762978,2.6,-25.081912090903835,5.08,-3.061523475145039,1.85,73.18969056829833
1708394338.7777169,Passenger_Vehicle,23.24226240678267,2.6,-25.067386973987926,5.08,-3.067672935399142,1.85,41.60866902337778
1708394338.877717,Passenger_Vehicle,23.209024810791014,2.6,-25.039598751068116,5.08,-3.052952325344086,1.85,93.09070438434222
1708394338.977717,Passenger_Vehicle,23.093804976519415,2.6,-25.19691478504854,5.08,-2.959342185188742,1.85,65.38230093738227
1708394339.0777168,Passenger_Vehicle,23.29634909196333,2.6,-24.986194437200368,5.08,-3.114809361371128,1.85,-177.282296905459
1708394339.177717,Passenger_Vehicle,23.30341167449951,2.6,-24.93000869750976,5.08,-3.127890133857727,1.85,169.3961442339452
1708394339.2777169,Passenger_Vehicle,23.275432933460582,2.6,-24.881586941805754,5.08,-3.2228257222609087,1.85,-168.5051940430422
1708394339.377717,Passenger_Vehicle,23.282805956327,2.6,-24.894821166992188,5.08,-3.1912357623760528,1.85,179.70176695189707
1708394339.477717,Passenger_Vehicle,23.213289260864258,2.6,-25.071967697143553,5.08,-3.035362660884857,1.85,85.99041279728505
1708394339.5777168,Passenger_Vehicle,23.300952564586293,2.6,-24.954716769131743,5.08,-3.1126517599279238,1.85,168.52164384667412
1708394339.677717,Passenger_Vehicle,23.160593430201214,2.6,-25.157992204030354,5.08,-2.8159728248914084,1.85,93.10882193589129
1708394339.7777169,Passenger_Vehicle,23.160890825333134,2.6,-25.160556485576013,5.08,-2.9262405441653345,1.85,84.91561631409553
1708394339.877717,Passenger_Vehicle,23.079257534396262,2.6,-25.210147857666016,5.08,-2.950734669162381,1.85,65.5526036294308
1708394339.977717,Passenger_Vehicle,23.13081539038456,2.6,-25.136853767163824,5.08,-2.905785567832716,1.85,87.87772663007307
1708394340.0777168,Passenger_Vehicle,22.981108983357746,2.6,-24.94929313659669,5.08,-3.654917081197103,1.85,-158.59073066469844
1708394340.0777168,Passenger_Vehicle,23.149703434535436,2.6,-25.166504383087158,5.08,-2.842036145074027,1.85,86.0876514932578
1708394340.177717,Passenger_Vehicle,23.067578379313147,2.6,-25.114885711669917,5.08,-3.399934800465902,1.85,-95.94888398128197
1708394340.2777169,Passenger_Vehicle,22.89610399518694,2.6,-25.02070099966867,5.08,-3.1806956359318326,1.85,61.05038911564697
1708394340.377717,Passenger_Vehicle,23.094854961742055,2.6,-25.13383700630881,5.08,-3.248655330051075,1.85,54.10400115630457
1708394340.477717,Passenger_Vehicle,23.243598651885982,2.6,-25.07480669021606,5.08,-3.046091651916504,1.85,42.11023851392456
1708394340.5777168,Passenger_Vehicle,23.285704135894775,2.6,-24.612250804901123,5.08,-3.417048692703247,1.85,57.49075255855328
1708394340.677717,Passenger_Vehicle,23.204744439376025,2.6,-25.07674749274003,5.08,-3.0417129366021407,1.85,87.63708573841363
