000023.pid, car, 23.153272565205892, -25.13184064229329, -2.8945980310440063, 0.6395469307899475,82.89473613941732, 92.04017594212002
000024.pid, car, 23.249126434326172, -25.01857829093933, -3.1278253942728043, 0.6015980243682861,89.93532070431543, 42.751007028169354
000025.pid, car, 23.146247182573592, -25.148261342729842, -2.9440348318644936, 0.5735020637512207,81.80049233093412, 80.99956111253556
000026.pid, car, 23.149326145648956, -25.15433943271637, -2.882139183580876, 0.6215487718582153,83.43404925670319, 88.72382221153737
000027.pid, car, 23.21672228762978, -25.081912090903835, -3.061523475145039, 0.6266313791275024,89.32349543190504, 73.18969056829833
000028.pid, car, 23.24226240678267, -25.067386973987926, -3.067672935399142, 0.6024087071418762,89.91527204218347, 41.60866902337778
000029.pid, car, 23.209024810791014, -25.039598751068116, -3.052952325344086, 0.5754026770591736,87.4618158864769, 93.09070438434222
000030.pid, car, 23.093804976519415, -25.19691478504854, -2.959342185188742, 0.35042041540145874,73.40115602627941, 65.38230093738227
000031.pid, car, 23.29634909196333, -24.986194437200368, -3.114809361371128, 0.5210016965866089,95.22860788133113, -177.282296905459
000032.pid, car, 23.30341167449951, -24.93000869750976, -3.127890133857727, 0.42463260889053345,94.17306676217775, 169.3961442339452
000033.pid, car, 23.275432933460582, -24.881586941805754, -3.2228257222609087, 0.5190771818161011,93.9953220672516, -168.5051940430422
000034.pid, car, 23.282805956327, -24.894821166992188, -3.1912357623760528, 0.4989701211452484,97.09782236385662, 179.70176695189707
000035.pid, car, 23.213289260864258, -25.071967697143553, -3.035362660884857, 0.5735635757446289,85.09336190137452, 85.99041279728505
000036.pid, car, 23.300952564586293, -24.954716769131743, -3.1126517599279238, 0.4904358983039856,93.8881963075337, 168.52164384667412
000037.pid, car, 23.160593430201214, -25.157992204030354, -2.8159728248914084, 0.4132048189640045,81.68700278234108, 93.10882193589129
000038.pid, car, 23.160890825333134, -25.160556485576013, -2.9262405441653345, 0.48004820942878723,80.84148593901568, 84.91561631409553
000039.pid, car, 23.079257534396262, -25.210147857666016, -2.950734669162381, 0.4361179769039154,73.24669418194257, 65.5526036294308
000040.pid, car, 23.13081539038456, -25.136853767163824, -2.905785567832716, 0.665334165096283,83.32101418256393, 87.87772663007307
000041.pid, truck, 22.981108983357746, -24.94929313659669, -3.654917081197103, 0.3111094534397125,65.9398056312947, -158.59073066469844
000041.pid, car, 23.149703434535436, -25.166504383087158, -2.842036145074027, 0.5893771052360535,81.10800417778431, 86.0876514932578
000042.pid, car, 23.067578379313147, -25.114885711669917, -3.399934800465902, 0.4259134829044342,72.04839639965401, -95.94888398128197
000043.pid, car, 22.89610399518694, -25.02070099966867, -3.1806956359318326, 0.33734118938446045,66.36519680774506, 61.05038911564697
000044.pid, car, 23.094854961742055, -25.13383700630881, -3.248655330051075, 0.4592077136039734,71.91113128446925, 54.10400115630457
000045.pid, car, 23.243598651885982, -25.07480669021606, -3.046091651916504, 0.4569392204284668,89.30518686052477, 42.11023851392456
000046.pid, car, 23.285704135894775, -24.612250804901123, -3.417048692703247, 0.38326898217201233,-84.8579204472718, 57.49075255855328
000047.pid, car, 23.204744439376025, -25.07674749274003, -3.0417129366021407, 0.5115175247192383,87.27104675101106, 87.63708573841363
000048.pid, car, 23.095125456114072, -25.209747829952754, -2.9850504656095764, 0.39123138785362244,74.15412012793085, 61.154963829609414
000049.pid, car, 23.239507293701173, -25.077276039123532, -3.0456255793571474, 0.4260980188846588,88.77375813694907, 43.7952147096807
000050.pid, car, 23.115298871640807, -25.164316036083076, -3.166836040991324, 0.4746941924095154,72.5230204475467, 51.28918971752847
000051.pid, car, 23.0778075187437, -25.184579849243164, -3.002737145270071, 0.43276098370552063,75.58531547689917, 67.63088872429337
000052.pid, car, 23.15178346633911, -25.168363639286586, -2.851512372493744, 0.42858242988586426,79.0072883743575, 82.92693066170877
000053.pid, car, 23.075537109375, -25.24154210771833, -2.9546941552843364, 0.33131882548332214,69.6313533623275, 63.04398526983573
000054.pid, car, 23.270147919654846, -24.89836525917053, -3.1932996362447743, 0.34233352541923523,97.15870089389833, -173.1299889901453
000055.pid, car, 23.23417730331421, -25.125733280181883, -3.0036441683769226, 0.5607902407646179,88.61430311899062, 54.79075410045681
000056.pid, car, 23.281713192279522, -24.896704306969273, -3.1916467043069696, 0.4483494758605957,96.94431335145617, 179.50648962824243
000057.pid, car, 23.268277327219646, -24.934241453806553, -3.1552247405052185, 0.517780065536499,95.20623728852468, -159.42047579981445
000058.pid, car, 23.209895724341983, -25.052093505859375, -3.0487268425169454, 0.558804452419281,87.14223815589854, 86.46108983148622
