000027.pid, car, 10.44577369689941, -2.816692209243766, -3.159544277191162, 0.37695568799972534,-170.21931126227773, -108.06420107863521
000032.pid, person, -0.7751711368560791, -6.1524086952209505, -3.6726009845733643, 0.32881128787994385,89.02867232168295, -47.20590803576667
000047.pid, car, 10.528177897135416, -2.7853686809539746, -3.048717657725017, 0.4878665506839752,-80.16953576587198, 57.118110884682
000048.pid, car, 10.440476226806636, -2.8199172973632756, -3.1600444316864014, 0.31585052609443665,-164.58927735056002, -108.15734423583805
000054.pid, person, -0.8402844786643971, -6.242144107818605, -3.69832558631897, 0.4187030792236328,-131.89952165062397, -178.96557168882075
000056.pid, car, 10.51343193054199, -2.7759481430053627, -3.044044971466064, 0.3624702990055084,83.1764043089295, -140.4278085568371
000057.pid, car, 10.534061050415035, -2.754820919036857, -3.048142528533936, 0.40717706084251404,-79.69715482294889, 57.04735692940819
000080.pid, person, -0.7738136768341054, -6.167926502227784, -3.674244213104248, 0.34010571241378784,89.52375117571091, -46.70872558729644
000082.pid, person, -0.8036352038383466, -6.258581638336182, -3.692228174209595, 0.30074813961982727,67.28960185217012, -159.04795121188587
000095.pid, car, 10.53646668520841, -2.7572559876875444, -3.212563623081554, 0.30329060554504395,-170.0830056835692, -171.2004702999513
000096.pid, car, 10.513259781731497, -2.7799347241719516, -3.156397581100464, 0.304137647151947,-163.75220804122785, -167.93958508737683
000117.pid, person, -0.7798149228096001, -6.180184745788571, -3.677118682861328, 0.3143564760684967,85.55560040284107, -140.02668163070237
000127.pid, person, -0.7765732884407033, -6.169298648834231, -3.67502875328064, 0.31724032759666443,89.14721281464647, -47.09550083633104
000130.pid, person, -0.7874954223632802, -6.198046588897705, -3.681063747406006, 0.31536099314689636,84.69430704018187, -140.92388548282173
000185.pid, car, 10.616484642028809, -2.759380817413329, -3.210392270769392, 0.32320284843444824,15.255344979911374, 94.68509631390913
000189.pid, car, 10.484669804573056, -2.7878752648830325, -3.1223819255828857, 0.4061804711818695,-153.2013872457049, -101.60848414750775
000193.pid, car, 10.628439903259281, -2.785709202289585, -3.4771255254745483, 0.3254129886627197,-166.3746584726396, -119.71256516784935
000196.pid, car, 10.478589799669054, -2.769719282786045, -3.16547711690267, 0.3263588547706604,-165.22336100136695, -123.31143518660593
000198.pid, person, -0.8436349928379047, -6.201060056686404, -3.6938973665237427, 0.3508589267730713,58.732358078563564, -168.22537604457284
000217.pid, person, -0.7481737256050109, -6.219121837615967, -3.6749547958374023, 0.31534165143966675,95.12411473991672, 49.989146704962856
000234.pid, person, -0.7872348308563222, -6.202039146423344, -3.6815071582794188, 0.32608792185783386,83.70757924766953, -141.95555320851213
000242.pid, car, 10.456762313842772, -2.791138251622513, -3.142076253890991, 0.3761952519416809,-151.21156117668014, -121.9706400435543
000246.pid, person, -0.7893260359764092, -6.212683868408203, -3.6833024501800535, 0.3103249669075012,83.18422868502783, -142.492764899124
000250.pid, person, -0.8099911093711846, -6.252301311492917, -3.692856693267822, 0.3524401783943176,67.06464930790769, -159.22279016834244
000251.pid, person, -0.788305032253264, -6.18164691925049, -3.679191160202026, 0.3042239844799042,84.50127078215071, -141.12861604998693
000261.pid, person, -0.7873789191246026, -6.184612464904786, -3.6793568611145018, 0.31518977880477905,84.88271066742722, -140.72474739892402
000262.pid, car, 10.5423397064209, -2.771359753608702, -3.181044340133667, 0.3338961899280548,-164.20505472464924, 18.737167575245874
000263.pid, person, -0.7826688528060896, -6.167022418975831, -3.676101016998291, 0.3392707109451294,86.21021950109954, -139.32751625612462
000268.pid, car, 10.570574124654135, -2.7605762746598987, -3.132466342714098, 0.3096727132797241,3.525547627458092, 100.1137073971262
000287.pid, car, 10.433351516723627, -2.8149886131286537, -3.160974884033203, 0.3378188908100128,-155.64432907883486, -111.43508475935957
000288.pid, car, 10.463815927505491, -2.741751313209525, -3.1804603934288025, 0.3089999854564667,-152.83976761730605, -129.31166093680886
000289.pid, car, 10.540851116180418, -2.7785446643829275, -3.1818758726119993, 0.38256675004959106,-166.60411599081388, 15.12286681241529
000290.pid, car, 10.534504413604736, -2.7725837230682395, -3.182182788848877, 0.34770527482032776,-163.9179536666087, 18.51340511221958
000291.pid, car, 10.522422122955323, -2.7420160055160516, -3.226576733589172, 0.3049790859222412,-175.66182564643927, -177.25940071754283
000304.pid, person, -0.7745161652564996, -6.15285997390747, -3.672511672973633, 0.3061375021934509,88.52279828774473, -47.689195352945276
000314.pid, person, 10.52426200442844, -2.7677721182505284, -3.1528729597727456, 0.32341575622558594,-159.45554485082275, -159.82661237271378
000319.pid, person, 10.543285179138184, -2.7725353479385397, -3.1810220241546636, 0.3722502291202545,-164.0608568252541, 19.17461011174437
000321.pid, person, 10.54771718978882, -2.7811182737350464, -3.1807495832443236, 0.43375784158706665,-166.3234498604466, 15.679247851244947
000325.pid, person, 10.296347141265867, 25.556054353713996, -4.390780985355377, 0.3192176818847656,-63.889955184651065, 73.63916492448595
000326.pid, person, 10.256798471723283, 25.19807965414865, -4.3814220769064764, 0.36361801624298096,-72.7531909894463, 63.08048081102059
000332.pid, person, 12.184394200642899, 16.81557718912761, -4.146905581156413, 0.31874313950538635,-48.11832513317806, 86.96587446049294
000333.pid, person, 12.964125633239746, 15.793931007385261, -4.084484895070394, 0.30818790197372437,129.02458080624342, 83.97637326776088
000333.pid, truck, 13.444674355643134, 16.59332765851702, -3.7378791400364473, 0.36935675144195557,-90.81236012895741, 83.53285292656545
000334.pid, car, 12.917585992813107, 15.382244396209723, -3.960522198677063, 0.34635668992996216,104.30160871183753, 59.22688766738056
000334.pid, truck, 13.5263734181722, 15.536825497945152, -3.7693937301635745, 0.3641982078552246,90.2402969576493, 90.80640484217687
000334.pid, person, 11.97893955396569, 15.928886703822926, -3.9999320092408555, 0.305313378572464,105.85044739811957, 61.986204986754764
000335.pid, person, 12.768856525421137, 14.882346312205003, -4.082221984863281, 0.3216935396194458,113.23110596835586, 68.40000341864256
000336.pid, person, 12.241367596846358, 14.661829544947702, -3.8545259053890524, 0.3263586461544037,-74.13079553081222, 61.38256777449213
000336.pid, car, 13.667145681381225, 13.320617198944092, -3.5463535547256475, 0.3256015479564667,-94.71725426731645, 129.56568647146412
000337.pid, person, 12.720225197928288, 13.022219930376334, -4.007768767220633, 0.3238212764263153,104.17052808199486, 59.04489244813678
000337.pid, car, 15.887847232818604, 15.736789989471442, -3.497346138954163, 0.5602201223373413,-98.92110026035222, -142.18072803225945
000338.pid, car, 13.501090159782994, 11.676589635702284, -3.6600811573175287, 0.34391525387763977,106.2552311181536, 61.383117497203855
000339.pid, person, 13.22077884674072, 10.659530019760137, -3.7639444828033453, 0.34564393758773804,109.3405727816929, 64.15920322091729
000339.pid, car, 13.779922103881834, 10.577744579315189, -3.752760322888692, 0.37736377120018005,104.57332678614638, 60.18856270025213
000340.pid, person, 13.716377377510069, 8.262962102890022, -3.8775763213634495, 0.3308340013027191,173.98126677568231, 145.2258420751572
000341.pid, car, 14.137140274047852, 8.526767699949202, -3.5475666292252077, 0.3152383267879486,101.9302481185022, 57.89568283463977
000343.pid, car, 14.188328164996523, 6.0733159383138045, -3.6595530076460405, 0.32937857508659363,86.79977158971596, -137.91594843694116
000344.pid, car, 14.368715196847914, 5.080605566501621, -3.615203894674778, 0.4816129803657532,85.43289230935949, -138.8712780583792
000345.pid, car, 14.666018622262134, 4.10042101996286, -3.641235487801688, 0.3106725215911865,88.05113274366069, 43.92969124514481
000346.pid, car, 14.646058984704917, 3.1550591491364215, -3.5801803550204716, 0.3211691379547119,90.50136193762832, 45.76356753298549
000347.pid, car, 14.64061916896275, 2.201901727063321, -3.587490715299334, 0.43597549200057983,90.53827104788775, 45.513767968291724
000348.pid, car, 14.99645021010418, 1.0904117080630158, -3.5955647205819887, 0.49526479840278625,93.07453637635341, 48.09687547248248
000349.pid, car, 14.977586559627365, -0.0162955990830437, -3.648069018902986, 0.5976284146308899,97.57034729516151, 52.73031550621567
000350.pid, car, 15.231471526913527, -1.0431583534653535, -3.6485613962499106, 0.5628769397735596,102.96044205465435, 57.85717092228582
000351.pid, car, 15.449018319447836, -2.147337839473033, -3.661452899376551, 0.4775673449039459,102.82597234628251, 57.74855563267535
000352.pid, car, 15.70182357295867, -3.3151954547051408, -3.496001720428467, 0.5265511870384216,97.63434956352896, 54.029655329513304
000353.pid, car, 15.781212661577309, -4.322035633999364, -3.4552330504293027, 0.44979122281074524,96.09127655549786, 52.71313871378371
000354.pid, car, 15.814994714698013, -5.468019456279517, -3.4393185547419955, 0.5082010626792908,92.47912153536603, -41.64601519776711
000356.pid, car, 16.060806585817918, -7.475848353638939, -3.409859837317953, 0.30503684282302856,95.34699200352145, 50.94828949496586
000357.pid, car, 10.545558166503904, -2.784938168525689, -3.1822587966918947, 0.3178198039531708,-164.42240135654725, 19.61212386188639
000358.pid, car, 16.265102435802593, -9.64514011350171, -3.4268533854648986, 0.32866474986076355,92.34748640585231, -42.28899546944996
000359.pid, car, 16.268130536664998, -10.656175328974136, -3.4226416579464027, 0.3578221797943115,95.56703851715376, 50.621719678053026
000360.pid, car, 16.406353061482058, -11.782862356153583, -3.4655328079805536, 0.3994312286376953,97.20337355222544, 52.29814654083355
000362.pid, car, 10.541358375549313, -2.7688030004501285, -3.180082178115845, 0.32295656204223633,-161.33046748484398, 22.8649123561024
