000030.pid, car, 14.35970401763916, -26.810486475626625, -3.1671517690022797, 0.3499733507633209,110.36931365625819, -102.28885125595346
000030.pid, motorcycle, 14.35970401763916, -26.810486475626625, -3.1671517690022797, 0.3305567800998688,110.36931365625819, -102.28885125595346
000031.pid, car, 14.326902866363525, -26.832668304443356, -3.142880817254385, 0.38167038559913635,124.810636817411, 83.99858417903366
000032.pid, car, 14.318540279681864, -26.80619415870079, -3.1505122551551237, 0.38447141647338867,-56.973898497069136, 81.19224280912188
000033.pid, car, 14.382066090901693, -26.773606300354, -3.178954389360216, 0.40798500180244446,111.25379758768246, 73.72625727179947
000034.pid, car, 14.388164086775346, -26.78194410150701, -3.1723702604120434, 0.41245466470718384,-72.32066977072692, -105.81712331700605
000035.pid, car, 14.38686034258674, -26.793572369743792, -3.176472173017614, 0.42147403955459595,112.8243376112602, 69.66944087687699
000036.pid, car, 14.379479779137505, -26.779237323337128, -3.17978749010298, 0.40191277861595154,110.3048934840209, 67.29682572822429
000037.pid, car, 14.367296520032381, -26.788669084247786, -3.16087259744343, 0.44889670610427856,111.11815185518901, -110.03077077032077
000038.pid, car, 14.352827072143553, -26.854277870871798, -3.167426976290616, 0.4603911340236664,130.04796049327481, 84.98794187083406
000039.pid, car, 14.32740445570512, -26.85039381547407, -3.136804125525735, 0.44232702255249023,129.4918837474102, 91.28777090850902
000040.pid, car, 14.328087219825157, -26.82575783362755, -3.148207040933463, 0.4672843813896179,124.81469576257683, 87.37467295991998
000041.pid, car, 14.350664091110229, -26.799954128265377, -3.163237023353577, 0.511053204536438,123.5959115845669, 80.38584376310408
000042.pid, car, 14.33269038567176, -26.798449589655945, -3.147804186894344, 0.46322837471961975,126.77587993057755, 86.92770338936405
000043.pid, car, 14.329036019065164, -26.8470138203014, -3.136751890182495, 0.48088622093200684,128.84930682772634, 90.35865228952515
000044.pid, car, 14.340000739464394, -26.814934950608468, -3.1430377593407264, 0.4306145906448364,133.43873162579476, 92.4583378846468
000045.pid, car, 14.36010103225708, -26.80172386169433, -3.168111085891724, 0.5214518904685974,115.68775824390526, 72.99216121230836
000046.pid, car, 14.385123411814371, -26.78150537278917, -3.1566475629806523, 0.5099425315856934,-69.74294160215713, -104.51398823429385
000047.pid, car, 14.335662495006215, -26.844362779097118, -3.1362789544192227, 0.4417288601398468,127.8150651449685, 89.3131692818199
000048.pid, car, 14.363099336624146, -26.81186027526855, -3.161941468715668, 0.40269914269447327,-60.80995147743234, 75.69083163338591
000048.pid, motorcycle, 14.363099336624146, -26.81186027526855, -3.161941468715668, 0.3619284927845001,-60.80995147743234, 75.69083163338591
000049.pid, car, 14.39024011712325, -26.788137937846933, -3.157780346117522, 0.41589099168777466,111.18032305939404, -103.82570133513401
000049.pid, motorcycle, 14.39024011712325, -26.788137937846933, -3.157780346117522, 0.3328359127044678,111.18032305939404, -103.82570133513401
000050.pid, car, 14.33029842376709, -26.829858462015782, -3.1409213542938232, 0.43363654613494873,129.18878859078515, 87.86725678587128
000051.pid, car, 14.317182381947832, -26.80937560399373, -3.145607570807139, 0.471301794052124,125.75772767937013, 87.07290711543088
000052.pid, car, 14.381750679016111, -26.829797554016107, -3.1672912597656255, 0.45205894112586975,118.10589534107766, 77.03714635027846
000053.pid, car, 14.329510428688742, -26.839353734796692, -3.135932228781961, 0.44801175594329834,130.68308259737208, 90.98087807980076
000054.pid, car, 14.310059467951456, -26.805774847666417, -3.1459248463312783, 0.4345957040786743,-56.88434294980825, 82.42325444205876
000054.pid, motorcycle, 14.310059467951456, -26.805774847666417, -3.1459248463312783, 0.3155117928981781,-56.88434294980825, 82.42325444205876
000055.pid, car, 14.400367948744028, -26.80326069725884, -3.153128809399075, 0.4366800785064697,-73.46008725874154, -108.61281530796253
000055.pid, motorcycle, 14.400367948744028, -26.80326069725884, -3.153128809399075, 0.30481454730033875,-73.46008725874154, -108.61281530796253
000056.pid, car, 14.399932289123532, -26.78459091186523, -3.162757444381714, 0.4294963479042053,100.01024527337793, -115.49473245078404
000056.pid, motorcycle, 14.399932289123532, -26.78459091186523, -3.162757444381714, 0.30132466554641724,100.01024527337793, -115.49473245078404
000057.pid, person, 14.316252072652183, -26.795621871948242, -3.1421383023262024, 0.32549789547920227,-61.601424989122755, -22.276629204285
000057.pid, motorcycle, 14.316252072652178, -26.79562187194824, -3.1421383023262037, 0.47263863682746887,-61.60142498912213, -22.276629204284337
000058.pid, person, 14.300521930058798, -26.787429968516037, -3.147279739379883, 0.3347344696521759,-62.13939068439043, 75.16151068685923
000058.pid, motorcycle, 14.300521930058794, -26.787429968516026, -3.1472797393798833, 0.4894149899482727,-62.139390684390655, 75.16151068685868
000059.pid, motorcycle, 14.39453192318187, -26.759663974537567, -3.1735299755545228, 0.5261911153793335,109.9027502000634, 69.72895709966176
000060.pid, person, 14.414137554168704, -26.81109447479248, -3.1636647939682003, 0.31502294540405273,100.91183260143426, -111.55429728264191
000060.pid, car, 14.414137554168699, -26.811094474792476, -3.163664793968201, 0.3209775984287262,100.9118326014339, -111.55429728264261
000060.pid, motorcycle, 14.414137554168699, -26.811094474792476, -3.163664793968201, 0.42099472880363464,100.9118326014339, -111.55429728264261
000061.pid, car, 14.35113913672311, -26.819424220493858, -3.1484074592590336, 0.4064222574234009,114.36746518280232, 72.60355201603264
000061.pid, motorcycle, 14.35113913672311, -26.819424220493858, -3.1484074592590336, 0.3312544822692871,114.36746518280232, 72.60355201603264
000062.pid, car, 14.417517900466919, -26.813383460044857, -3.1693077087402344, 0.302211195230484,101.77124244323005, -112.7429262439587
000062.pid, motorcycle, 14.417517900466919, -26.813383460044857, -3.1693077087402344, 0.44096240401268005,101.77124244323005, -112.7429262439587
000063.pid, car, 14.323215484619139, -26.829190167513755, -3.1384368376298393, 0.3473663926124573,118.90253862406024, 78.36013672710504
000063.pid, motorcycle, 14.323215484619139, -26.829190167513755, -3.1384368376298393, 0.38956624269485474,118.90253862406024, 78.36013672710504
000064.pid, car, 14.402633274302763, -26.78584850535673, -3.1731596554026886, 0.3707702159881592,-72.88205861477088, 69.88426252718357
000064.pid, motorcycle, 14.402633274302763, -26.78584850535673, -3.1731596554026886, 0.37568196654319763,-72.88205861477088, 69.88426252718357
000065.pid, car, 14.320725961164992, -26.82352828979492, -3.1397648941386835, 0.5078663229942322,116.79199338885286, 75.55282128512604
000066.pid, car, 14.402629057566323, -26.78651142120361, -3.1744738419850673, 0.4952516555786133,107.72216544712093, 70.13493276755753
000067.pid, car, 14.354631857438521, -26.80814170837402, -3.17038876360113, 0.5053956508636475,115.74258963605327, 70.66458028154639
000068.pid, car, 14.345988416671753, -26.807306766510003, -3.1649488806724553, 0.5086206793785095,120.5778901239381, 77.30342468910497
000069.pid, car, 14.391635258992514, -26.770934210883244, -3.176441828409831, 0.3792063295841217,109.47592012113022, 70.80059077817405
000069.pid, motorcycle, 14.391635258992514, -26.770934210883244, -3.176441828409831, 0.36338749527931213,109.47592012113022, 70.80059077817405
000070.pid, person, 24.799204063415527, -23.43797467549642, -3.034066843986511, 0.3020158112049103,21.351850385042003, 30.012325993762968
000070.pid, motorcycle, 14.352620051457329, -26.842049378615155, -3.144314894309411, 0.3706227242946625,118.78324901820869, 77.4523089548134
000070.pid, car, 14.352620051457329, -26.842049378615155, -3.144314894309411, 0.3645419180393219,118.78324901820869, 77.4523089548134
000071.pid, car, 14.32281042734782, -26.778072230021156, -3.157603963216146, 0.3965427577495575,-51.58758403488821, 84.26730324859679
000071.pid, motorcycle, 14.32281042734782, -26.778072230021156, -3.157603963216146, 0.3309490382671356,-51.58758403488821, 84.26730324859679
000072.pid, car, 14.376196911460472, -26.78518586409719, -3.158343076705933, 0.3514770269393921,113.58402835552928, 72.25360707843674
000072.pid, motorcycle, 14.376196911460472, -26.78518586409719, -3.158343076705933, 0.37550482153892517,113.58402835552928, 72.25360707843674
000073.pid, person, 11.26689147949219, -2.3965936501820884, -3.4744218985239663, 0.3385655879974365,-170.7275123141102, -166.48931335374144
000073.pid, car, 14.350180807567776, -26.79463077726818, -3.165759938103812, 0.4498085677623749,-60.49859177759354, 75.63629658054691
000074.pid, car, 14.32374556859334, -26.799775441487625, -3.1442080338795986, 0.4431324899196625,113.69277932166098, 71.72517671795781
000075.pid, car, 14.406245284610325, -26.7957010269165, -3.172998838954502, 0.37576887011528015,109.06211505712021, 69.41546595396802
000075.pid, motorcycle, 14.406245284610325, -26.7957010269165, -3.172998838954502, 0.36433669924736023,109.06211505712021, 69.41546595396802
