000032.pid, person, 13.363447262690615, -28.819192299476033, -3.430087382976826, 0.3042568266391754,168.4740356371212, 123.67031235035087
000033.pid, person, 13.401362125690168, -28.830471625694866, -3.4849968506739684, 0.39123693108558655,161.13257661627657, -11.972048436211336
000034.pid, person, 13.365825579716606, -28.784109262319706, -3.43239476130559, 0.3336927592754364,164.31621631613584, 119.71790509759147
000035.pid, person, 13.337072168077743, -28.776362146650047, -3.403708185468401, 0.42809972167015076,169.11103615019712, -143.95918507050814
000036.pid, person, 13.352894337972005, -28.75082422892253, -3.4394799868265786, 0.41930803656578064,151.66494677759624, 106.89195919474469
000037.pid, person, 13.343821378854607, -28.73373207679162, -3.432580305979802, 0.4448067247867584,155.784792675812, 111.29085862863523
000038.pid, person, 13.300227101643879, -28.654826354980464, -3.4387954552968347, 0.3552110195159912,169.53479594685518, -144.52050018844832
000039.pid, person, 13.296464622020723, -28.6269223690033, -3.44279283285141, 0.36940062046051025,157.44285516045315, 113.83519575056775
000040.pid, person, 13.265415700276694, -28.658264541625975, -3.513569370905558, 0.42073681950569153,179.73972178128324, -16.709759164286158
000041.pid, person, 13.299890224750225, -28.625469354482792, -3.5964131171886744, 0.39839693903923035,164.8489604701737, -48.35777844663295
000042.pid, person, 13.306092330387658, -28.59293011256626, -3.5850838082177305, 0.47171691060066223,-179.26045639906988, 172.96673414129873
000043.pid, person, 13.282883307513067, -28.57445122213924, -3.551630553077249, 0.42988061904907227,-158.4559661721406, -167.6334329401302
000044.pid, person, 13.302881050109864, -28.51358210245768, -3.5654885927836104, 0.46607935428619385,175.36728453829292, -48.37337477785192
000045.pid, car, 11.419220050175985, -2.2964110573132825, -3.54502272605896, 0.3309839367866516,86.83762301774806, -79.81902050494381
000045.pid, person, 11.387096405029292, -2.6839336554209297, -3.5098982652028408, 0.34716057777404785,135.08344150611995, 99.65353030413718
000046.pid, person, 11.382661501566565, -2.688563664754223, -3.515939315160116, 0.3371511697769165,158.81931635458258, 102.91160894513565
000047.pid, person, 13.32870848038617, -28.42195510864257, -3.5835090244517613, 0.34948796033859253,152.75443370175466, -23.215700280669402
000048.pid, person, 11.422686894734696, -2.6913174788157055, -3.2852250734965005, 0.4202409088611603,-105.95419071820154, -150.05817656512295
000049.pid, person, 13.356021949223111, -28.392175538199293, -3.615498730114528, 0.3804851472377777,152.65694768627083, -18.74902499294056
000050.pid, person, 13.291003740750828, -28.363624132596534, -3.4808768859276404, 0.31981074810028076,166.85260183419965, 80.17100432760262
000051.pid, person, 11.421219110488888, -2.59390026330947, -3.599579215049744, 0.33335772156715393,69.99491413644338, 40.76372936858163
000054.pid, person, 13.272693475087486, -28.22706508636475, -3.5209197799364724, 0.3231852352619171,166.82743956922417, -62.807209990562946
000057.pid, person, 11.42186578114827, -2.7059729099273597, -3.2859439055124917, 0.322714239358902,-90.08153349718411, 46.45832342335664
000058.pid, person, 13.303064686911444, -28.13978004455566, -3.6077028002057765, 0.3721715807914734,173.27761515209824, 12.754471888365252
000059.pid, person, 13.352568558284213, -28.11956487383161, -3.562706453459604, 0.30852746963500977,164.1143581157672, -6.763143872032933
000062.pid, person, 13.40537362940171, -28.03819319781135, -3.5720216807197125, 0.33190733194351196,100.0988637817725, 96.56117456483297
000063.pid, person, 13.361285765965777, -28.001178423563633, -3.521785179773967, 0.38020196557044983,115.74695475861732, -23.704209735714986
000066.pid, person, 13.304663045065741, -27.92095225197928, -3.538481269563948, 0.3677184581756592,-69.37599694964, 46.04812820021397
000067.pid, person, 13.339555604117256, -27.896309035164965, -3.5801758255277365, 0.3231668770313263,136.05764724429284, -2.94521522111759
000068.pid, person, 13.346741104125977, -27.89164110819498, -3.6169351895650226, 0.3772229254245758,126.12232058657406, 9.414992359667677
000069.pid, person, 13.322084784507751, -27.849450945854183, -3.583323940634728, 0.3805352449417114,173.03032100591284, 28.22887881758138
000070.pid, person, 13.324084208561827, -27.781955278836765, -3.5225436870868387, 0.3269076943397522,173.56280258948928, -3.215929749015368
000071.pid, person, 13.354931116104126, -27.77146577835083, -3.51090673605601, 0.30036431550979614,147.39427930057454, -37.80391357383675
000074.pid, person, 13.408699428333954, -27.685629339779123, -3.551318168640137, 0.3099075257778168,135.550314741347, -41.527006654726186
000074.pid, bicycle, 11.381173769632971, -2.695336262385041, -3.514544645945231, 0.345737487077713,147.800724619773, 96.72107780616601
000074.pid, car, 11.414955425262452, -2.3027285218238824, -3.6198872089385987, 0.3526552617549896,79.35091850008187, 159.72923743850706
000075.pid, person, 13.373483300209044, -27.68450057506561, -3.5370762795209885, 0.34884268045425415,124.05999028674627, 126.60533693963836
000075.pid, car, 11.424988905588785, -2.2572118441263833, -3.5362385312716165, 0.3674097955226898,82.67040474935983, 97.09870234774834
000076.pid, car, 11.39447777087872, -2.3008058529633746, -3.5116009895618143, 0.3821158707141876,84.45609176539791, 90.60976138792368
000078.pid, person, 13.389941978454589, -27.602851486206053, -3.533885828653972, 0.33393365144729614,125.89975021309834, -41.768675570287144
000079.pid, person, 13.3803918838501, -27.571454747517908, -3.537911828358968, 0.39829835295677185,136.93914505475033, -34.25828404180035
000080.pid, person, 13.330475194113598, -27.527921949114123, -3.477159755570548, 0.5767202973365784,-41.57501466884653, -36.14636685492001
000081.pid, person, 13.349561031048117, -27.497570331280052, -3.3826853311978846, 0.489087849855423,128.7996025806094, 117.4491041742204
000082.pid, person, 13.321913217243393, -27.51384474101819, -3.583914129357589, 0.3852044343948364,149.25002995532515, -8.487015644015512
000083.pid, person, 13.326955848269991, -27.484338760375973, -3.5841996802224063, 0.46275246143341064,136.86723810710922, -25.92092953630149
000084.pid, person, 13.309161537571956, -27.44818476626747, -3.6067399978637704, 0.3167797029018402,150.98171241505773, -20.581542332063613
000085.pid, person, 13.330214163836311, -27.449989655438596, -3.5505668415742764, 0.3032039701938629,170.07724706712474, -17.876967531874133
000086.pid, person, -1.6843326330184927, -4.772268390655517, -3.7009169101715087, 0.3308635652065277,63.23307986599048, -163.10088072555692
000094.pid, person, 13.206070772806802, -27.13258641560872, -3.5984133720397953, 0.34877899289131165,152.92309347557077, -50.15909132907257
000095.pid, person, 13.225841469234888, -27.140367084079315, -3.577754987610711, 0.30862200260162354,159.6343701370341, -15.93803019848255
000096.pid, person, 13.20173615217209, -27.080517888069156, -3.466540813446045, 0.3304491639137268,147.59137278773892, -39.05215172471079
000097.pid, bicycle, 11.385861396789549, -2.6953855355580565, -3.51252293586731, 0.391659677028656,140.38779555572006, 85.69847958205465
000098.pid, person, 11.424531936645506, -2.683484395345044, -3.2852250734965014, 0.31615710258483887,-87.4257379355381, 49.10221814099615
000099.pid, person, 11.387125253677365, -2.6889038681983863, -3.456498086452485, 0.3381217420101166,154.22594560914254, 89.97616090392344
000100.pid, bicycle, 11.416199445724486, -2.600538074970236, -3.602334678173065, 0.34399381279945374,72.03236001385395, -117.38101576245852
000102.pid, bicycle, 11.373944282531733, -2.691849629084261, -3.513155698776245, 0.33537760376930237,148.22891385627034, 81.6201471472957
000102.pid, person, 11.418467839558915, -2.6980465253194077, -3.28450624148051, 0.3300567865371704,-100.60882543508302, -144.4541327868951
000103.pid, person, 13.224310663011341, -26.896435101826988, -3.464959449238247, 0.373638391494751,162.04082829356128, -20.671468214412783
000105.pid, person, 11.444726308186844, -2.5968956947326567, -3.4861742655436205, 0.34960201382637024,79.14366036378198, 125.5563023281028
000106.pid, person, 13.183311742894789, -26.816567477057966, -3.4481750095591828, 0.3194178342819214,173.12455953616148, -122.82799101743815
000106.pid, bicycle, 11.400267362594601, -2.6667274832725436, -3.453091025352479, 0.35107728838920593,136.81618438368042, 95.28376607960402
000107.pid, person, 13.176730346679687, -26.789881134033198, -3.5889777541160583, 0.3382419943809509,153.97710384040792, -13.159680468348098
000107.pid, car, 11.367975895221416, -2.2585500937241774, -3.527081562922551, 0.3166066110134125,82.64020736473631, -76.70822694371984
000108.pid, person, 13.171445655822751, -26.77665710449218, -3.5875326633453377, 0.3519163131713867,152.5435647524799, -9.048230116942772
000109.pid, person, 13.147465254131113, -26.75653276945415, -3.601301921041389, 0.4124175012111664,164.0356462134598, -14.99680495818053
000110.pid, person, 11.42031049728393, -2.595705270767202, -3.602907001972199, 0.35861602425575256,71.10475234990204, -118.5733893571241
