Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1701908998.0774188,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.996986389160153,0.97,-3.911834915479016,1.56,-3.184123237927755,1.68,-80.69826490215851
1701908998.177419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.0022919178009,0.97,-3.929304212331763,1.56,-3.238343417644501,1.68,-89.83143113702042
1701908998.2774189,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.967580795288086,0.97,-3.9434263441297666,1.56,-3.1640985806783046,1.68,-48.965927499301486
1701908998.377419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.945010715060764,0.97,-3.9186754756503555,1.56,-3.1622488233778214,1.68,155.2637536215178
1701908998.477419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.93904113769531,0.97,-3.901224511010298,1.56,-3.152959687369211,1.68,95.92905987042954
1701908998.5774188,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.912999629974365,0.97,-3.8687064349651257,1.56,-3.1629389524459848,1.68,139.5783079533461
1701908998.677419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.848988533020016,0.97,-3.832528313000988,1.56,-3.1333903074264526,1.68,154.83803830114041
1701908998.7774189,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.80484080314636,0.97,-3.7575085163116375,1.56,-3.1773568689823155,1.68,129.47616112632238
1701908998.877419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.784748713175453,0.97,-3.73357399304707,1.56,-3.189728379249573,1.68,-3.042734931961444
1701908998.977419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.809971400669642,0.97,-3.676189729145587,1.56,-3.1869808265141084,1.68,128.2545562455342
1701908998.977419,VRU_Adult_Using_Bicycle,11.442742347717283,0.89,-2.583189010620108,1.53,-3.4824417432149257,1.38,104.83063821613254
1701908999.0774188,VRU_Adult_Using_Bicycle,11.453985532124834,0.89,-2.5961531798044764,1.53,-3.4820704460144043,1.38,111.59809808953501
1701908999.177419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.824024836222325,0.97,-3.6101072629292723,1.56,-3.228996038436891,1.68,-131.12555051557902
1701908999.5774188,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.800179958343502,0.97,-3.3742144703864962,1.56,-3.154927849769593,1.68,-37.07300084904292
1701908999.677419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.873061498006184,0.97,-3.4001211325327474,1.56,-3.2901773452758802,1.68,69.4511732579287
1701908999.7774189,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.802863438924152,0.97,-3.3334650993347084,1.56,-3.2181379000345873,1.68,-116.1460880068617
1701908999.877419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.692431449890137,0.97,-11.70327452250889,1.56,-3.211549494947706,1.68,106.92673083003888
1701908999.977419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.81661262512207,0.97,-3.264358711242667,1.56,-3.165546083450318,1.68,-36.28644348227287
1701909000.0774188,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.82888870239257,0.97,-3.204520130157462,1.56,-3.3408551692962654,1.68,122.29679340308216
1701909000.177419,VRU_Adult_Using_Bicycle,20.760826587677,0.89,-3.1111950278282086,1.53,-3.373254418373109,1.38,-57.69502699950529
1701909000.2774189,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.781547546386715,0.97,-3.0960708856582557,1.56,-3.2402989466985077,1.68,107.22675058657958
1701909000.377419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.774350847516736,0.97,-3.075709785733896,1.56,-3.3056607586996902,1.68,110.82129966169416
1701909000.477419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.706245803833006,0.97,-3.0159627437591476,1.56,-3.14973545074463,1.68,-35.658774582428286
1701909000.677419,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.70801544189453,0.97,-2.9340407848358074,1.56,-3.232339824948993,1.68,124.96560376154288
1701909000.7774189,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.735673904418938,0.97,-2.877637922763815,1.56,-3.3997132182121277,1.68,102.4708608010072
1701909000.877419,VRU_Adult_Using_Bicycle,11.433177630106604,0.96,-2.5949370861053382,1.64,-3.48237951596578,1.65,78.61867285510486
1701909001.377419,Passenger_Vehicle,11.481846809387207,2.6,-2.2009876796177434,5.08,-3.583545139857701,1.85,49.04540235176544
