000021.pid, truck, 13.277293311225042, -30.842808617485893, -3.244510677125719, 0.3627611994743347,149.0274478359874, -17.398494736037936
000021.pid, person, 20.908480167388912, -4.565925121307364, -3.3295828104019165, 0.7105690836906433,-60.47473731590323, 74.91985103733215
000021.pid, car, 22.76744440439585, -25.37906033283955, -2.857940544953218, 0.7738499641418457,-132.35165986042293, -117.7619130040916
000022.pid, truck, 13.274997711181639, -30.81389583240855, -3.3015392260117973, 0.3097681999206543,168.48221236159446, 4.389346855466119
000022.pid, person, 20.91284484863281, -4.528497028350822, -3.3289986610412603, 0.772382378578186,-62.94043196623363, 72.50715125313859
000022.pid, car, 22.770821942223442, -25.382412592569985, -2.882626546753778, 0.7383620738983154,-132.47227840201447, -126.55123976710344
000023.pid, person, 20.901353518168126, -4.382776737213127, -3.3225626548131313, 0.7914074063301086,-87.04128747843116, -42.11600328987277
000023.pid, car, 22.80682239016971, -25.358366167223128, -2.8278116599933525, 0.7061872482299805,52.667159163319994, 56.333951883000836
000023.pid, truck, 22.681291580200195, -25.548174944790926, -3.3074414513327857, 0.36532795429229736,-128.84803142501698, -177.9093006610352
000024.pid, person, 20.915699640909832, -4.4549462000528885, -3.2261397838592534, 0.7820428609848022,95.73427015006868, 94.72762369566775
000024.pid, car, 22.780527005876813, -25.37264295305524, -2.8657516547611785, 0.7307898998260498,-129.4070715825039, 50.47097986055517
000024.pid, truck, 13.257969336076217, -30.847268191250883, -3.267745104703037, 0.39580437541007996,-17.889543595080372, -38.80970975046791
000025.pid, person, 20.91976928710937, -4.3633073170979735, -3.022339304288229, 0.6341264843940735,-90.19515379928862, -91.34316915817388
000025.pid, car, 22.092365401131765, -7.011213081223618, -2.8246448125158037, 0.7007395625114441,-69.22275775717804, 106.94766334229725
000025.pid, truck, 13.245168368021647, -30.915164947509766, -3.262890557448069, 0.436519980430603,169.01403293516788, -8.176337389958915
000026.pid, person, 20.91566467285156, -4.431997094835546, -3.1535351276397714, 0.7737417817115784,95.47721692235528, 96.10644413371642
000026.pid, car, 22.22813367843628, -9.258298382163044, -2.962747752666474, 0.6884570121765137,-73.93446601341412, 61.066447531203245
000026.pid, truck, 13.222069480202412, -30.931094949895684, -3.2861279574307534, 0.43309324979782104,169.69383546753494, 36.29582050936436
000027.pid, person, 20.912699699401852, -4.368038098017368, -3.01818867524465, 0.7826896905899048,-88.71245928304491, 92.72365940361635
000027.pid, truck, 13.218948884443803, -30.941714373501863, -3.249781998721036, 0.3871937394142151,-11.546343568595368, -28.650108053031175
000027.pid, car, 22.78714192708333, -25.33725261688232, -2.821828214327495, 0.6637155413627625,63.31090554446887, 59.894860897253416
000028.pid, person, 20.920758565266926, -4.437674204508455, -3.1257054408391323, 0.797209620475769,97.81083352606521, 98.02961257350621
000028.pid, truck, 13.1726332505544, -30.997974236806233, -3.2839874625205994, 0.41343027353286743,-13.406665223102756, -21.870109055414314
000028.pid, car, 22.808425387820684, -25.34441803597115, -2.8462226326401168, 0.7137926816940308,-117.94943920074319, 71.93915461919448
000029.pid, person, 20.904720578874862, -4.42146580559866, -3.1516716480255127, 0.818191647529602,-81.25444479665313, 100.61763688619735
000029.pid, car, 22.79256512568547, -25.369549311124356, -2.972252900783833, 0.7344056963920593,-134.15029836595892, -132.52416979205645
000029.pid, truck, 13.167877197265625, -31.049291610717766, -3.308406949043275, 0.4586763083934784,-8.978910444324065, 16.945678406820495
000030.pid, person, 20.901257705688472, -4.388692474365226, -3.08097267150879, 0.783254861831665,-85.8532302809081, 93.15881318797207
000030.pid, truck, 13.205122089385984, -31.075216293334954, -3.2498546361923224, 0.42539331316947937,162.56933631470628, -14.903449239846386
000030.pid, car, 22.827549285888672, -25.349360046386714, -2.9524426364898684, 0.6954068541526794,60.20895166093352, 42.74273893386239
000031.pid, person, 20.906603240966795, -4.420708751678459, -3.20369439125061, 0.7247171401977539,101.75400870720881, 101.50565452240804
000031.pid, car, 22.83867494987719, -25.352646567604754, -2.8109293995481552, 0.6568204760551453,-130.15295246010743, 45.10228570990035
000031.pid, truck, 13.227729724003716, -31.10724786611703, -3.303876418333788, 0.4310688376426697,168.6639963880728, -18.97203079461489
000032.pid, person, 20.884158270699636, -4.409516879490435, -3.148220573152815, 0.7405280470848083,-80.25983755630891, 100.20419295889747
000032.pid, car, 22.83626273018973, -25.346853910173685, -2.8262561116899767, 0.6128817200660706,49.14854293711472, 38.5275401347316
000032.pid, truck, 13.189780780247279, -31.14370877402169, -3.3066419703619823, 0.4365385174751282,156.15127272587142, -51.085917577752355
000033.pid, person, 20.90468139648437, -4.402885055541984, -3.2029433250427255, 0.7805375456809998,102.73231470031622, 102.73352962683519
000033.pid, car, 21.016559600830078, -4.199769588617169, -2.911385554533738, 0.6589516997337341,-108.9502660241104, 70.43924074806738
000033.pid, truck, 22.697040012904576, -25.492767061506004, -3.208141497203282, 0.34054797887802124,52.67457521889568, -108.92023258210958
000034.pid, person, 20.88126468658447, -4.360382159550976, -3.117400606473287, 0.7943698763847351,-78.70744777234844, 98.97467134369988
000034.pid, truck, 13.236235300699867, -31.25164337158203, -3.322879298528036, 0.38126805424690247,156.8217294598073, -34.44950741232633
000034.pid, car, 22.811233377456666, -25.36185746192932, -2.844441103935242, 0.6573020815849304,38.52213904115761, -144.3407338906189
000035.pid, person, 20.88505118233817, -4.3445115089416415, -3.059367929186141, 0.8335900902748108,-78.74690285903648, 103.52874154565575
000035.pid, car, 22.81712163727859, -25.333355870740164, -2.8777063386193635, 0.6792541146278381,-133.88994501233887, 47.99856544393473
000035.pid, truck, 20.93857180277507, -26.61212793986003, -3.2309208234151203, 0.35521551966667175,-147.2820020468305, -165.05350776041712
000036.pid, person, 20.880443096160885, -4.30961072444915, -3.0875988900661473, 0.708961009979248,-102.39029485105931, 78.09119863114567
000036.pid, car, 23.291170120239254, -12.259498834609982, -2.828796116511027, 0.6660571098327637,-71.18352146217175, 63.91441083345975
000036.pid, truck, 20.99850771504064, -26.526962157218687, -3.041371883884553, 0.4039382338523865,-148.0488535522852, -152.8835568219875
000037.pid, person, 20.885522127151486, -4.3552114963531405, -3.0920695364475255, 0.761062741279602,-74.10707345311528, 105.26867297281554
000037.pid, car, 22.83119624853134, -25.326831161975857, -2.843775019049645, 0.6639283299446106,42.821982150363894, -154.1061210843326
000038.pid, person, 20.883395195007324, -4.3203365206718365, -3.0129036307334904, 0.7201005816459656,-93.15393949110702, -88.4624520536017
000038.pid, truck, 13.2706674229015, -31.35685175115412, -3.2979693846269087, 0.370695561170578,164.58666691763375, -20.642957711979918
000038.pid, car, 22.814398880004884, -25.317028350830075, -2.9614037704467773, 0.7552567720413208,72.6509008268243, 82.2487524548803
000039.pid, person, 20.898206075032547, -4.325467162662075, -3.0524347888098826, 0.408426970243454,-81.71568029458561, 100.23424524109768
000039.pid, truck, 13.274709497179302, -31.448599134172714, -3.3016093117850174, 0.46575185656547546,167.79746130307052, -12.11361366163363
