Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1706297235.168911,VRU_Adult_Using_Bicycle,25.268178304036457,0.89,-22.771974881490067,1.53,-2.917803049087525,1.38,44.13498298370029
1706297235.168911,Passenger_Vehicle,-2.8081579208374015,2.6,-11.546004533767702,5.08,-4.7128520011901855,1.85,80.19538181195482
1706297235.2689111,VRU_Adult_Using_Bicycle,25.242526372273762,0.89,-22.768834537929955,1.53,-2.904028548134698,1.38,-172.53764901992267
1706297235.2689111,Passenger_Vehicle,-2.8140709996223436,2.6,-11.557131767272951,5.08,-4.715169191360474,1.85,80.05683227763771
1706297235.368911,VRU_Adult_Using_Bicycle,25.23867175890052,0.89,-22.778237135513965,1.53,-2.969590736472089,1.38,-176.82262943532336
1706297235.368911,Passenger_Vehicle,-3.170316612398304,2.6,-15.131052352286673,5.08,-4.647548224474932,1.85,-136.46440074192097
1706297235.368911,Passenger_Vehicle,23.27629041671753,2.6,25.398221015930183,5.08,-4.727764487266541,1.85,104.64957463292701
1706297235.4689112,VRU_Adult_Using_Bicycle,25.22067592018529,0.89,-22.784071069014697,1.53,-3.0167369215111988,1.38,-175.94682516640785
1706297235.4689112,Passenger_Vehicle,-2.769023084640501,2.6,-11.614797973632815,5.08,-4.711454296112061,1.85,77.16061543134144
1706297235.568911,VRU_Adult_Using_Bicycle,25.243757066272554,0.89,-22.786968866984047,1.53,-2.987893604096912,1.38,-177.51523164392162
1706297235.568911,Passenger_Vehicle,-2.8359785556793202,2.6,-11.512598991394043,5.08,-4.715310859680176,1.85,75.83503475291867
1706297235.668911,VRU_Adult_Using_Bicycle,25.230659696790905,0.89,-22.775291972690155,1.53,-2.974778042899238,1.38,-171.83934841937005
1706297235.668911,Passenger_Vehicle,-2.801564574241638,2.6,-11.55070161819458,5.08,-4.711945533752441,1.85,79.19971308768673
1706297235.7689111,Passenger_Vehicle,-2.7736904144287093,2.6,-11.605675125122076,5.08,-4.711526870727539,1.85,76.22627485867969
1706297235.7689111,VRU_Adult_Using_Bicycle,25.238554830136508,0.89,-22.776398036790926,1.53,-2.968548090561577,1.38,-179.52669244351446
1706297235.868911,VRU_Adult_Using_Bicycle,25.240367359585232,0.89,-22.771788067287865,1.53,-2.932952827877469,1.38,-153.32553838181272
1706297235.868911,Passenger_Vehicle,-2.8424575924873334,2.6,-11.483471632003786,5.08,-4.713822364807129,1.85,73.17467735984164
1706297235.9689112,VRU_Adult_Using_Bicycle,25.203815286809746,0.89,-22.79533394900235,1.53,-2.9988658644936304,1.38,-176.03988612533084
1706297235.9689112,Passenger_Vehicle,-2.8416707515716535,2.6,-11.517771148681643,5.08,-4.716996574401856,1.85,75.58138609205642
1706297236.068911,VRU_Adult_Using_Bicycle,25.25819714864095,0.89,-22.768608517116967,1.53,-2.9800311591890125,1.38,-171.64719062594304
1706297236.068911,Passenger_Vehicle,-2.8017928004264823,2.6,-11.571118831634523,5.08,-4.713993668556213,1.85,79.79218502040965
1706297236.168911,VRU_Adult_Using_Bicycle,25.23753366470337,0.89,-22.79673118591308,1.53,-3.0783305764198308,1.38,-172.14211203434266
1706297236.168911,Passenger_Vehicle,-2.8121972680091845,2.6,-11.530482292175297,5.08,-4.712165355682373,1.85,80.24970381958478
1706297236.2689111,VRU_Adult_Using_Bicycle,25.251074684990776,0.89,-22.76794380611843,1.53,-2.9347312847773237,1.38,29.545112957395396
1706297236.2689111,Passenger_Vehicle,-2.8394764661788927,2.6,-11.48155236244202,5.08,-4.713018298149109,1.85,76.22889473524694
1706297236.368911,Passenger_Vehicle,-2.799584627151489,2.6,-11.595917701721191,5.08,-4.715962171554565,1.85,78.8313697219842
1706297236.368911,VRU_Adult_Using_Bicycle,25.246617317199707,0.89,-22.760851860046383,1.53,-2.9039295117060346,1.38,-173.14212210166943
1706297236.4689112,Passenger_Vehicle,-2.794395303726195,2.6,-11.585778999328616,5.08,-4.7138673782348635,1.85,74.35831591575341
1706297236.4689112,VRU_Adult_Using_Bicycle,25.241047541300457,0.89,-22.765279406592956,1.53,-2.9104525475274947,1.38,-175.01816590402436
1706297236.568911,Passenger_Vehicle,-2.746274650096891,2.6,-11.665039062500004,5.08,-4.711644768714905,1.85,77.40454752709142
1706297236.568911,VRU_Adult_Using_Bicycle,25.203271285347316,0.89,-22.799738013226047,1.53,-3.021633542102316,1.38,-175.7791348341083
1706297236.668911,Passenger_Vehicle,-2.8135146498680097,2.6,-11.528524160385135,5.08,-4.7122483253479,1.85,78.9834495669002
1706297236.668911,VRU_Adult_Using_Bicycle,25.246794746035622,0.89,-22.78256053016299,1.53,-2.9703028996785483,1.38,-176.056156354752
1706297236.7689111,VRU_Adult_Using_Bicycle,25.27814448963512,0.89,-22.772051117636938,1.53,-2.897046262567694,1.38,-159.34016661935865
1706297236.7689111,Passenger_Vehicle,22.29543604169573,2.6,26.733922958374027,5.08,-4.671379021235876,1.85,-174.56871952173756
