Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1701892147.7978559,Passenger_Vehicle,-42.600471878051756,2.6,21.662609672546388,5.08,-1.3589886665344233,1.85,35.11890896966807
1701892147.7978559,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.537570095062257,0.97,-1.6710897684097297,1.56,-3.935295295715332,1.68,-133.64033528663307
1701892147.7978559,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.502516329288484,0.97,-1.5698336809873594,1.56,-3.5262029469013214,1.68,45.66851396006095
1701892147.897856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.448049545288086,0.97,-1.6175658464431764,1.56,-3.9615951776504525,1.68,-103.60047278918043
1701892147.897856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.444300969441732,0.97,-1.5575154304504395,1.56,-3.6046555042266846,1.68,62.369838359226854
1701892147.897856,Passenger_Vehicle,-34.43406719631619,2.6,29.312186770968967,5.08,-3.1220109462738033,1.85,143.31335766601347
1701892147.997856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.613446076711021,0.97,-1.6213295062383015,1.56,-3.7547856171925864,1.68,-132.61078176084456
1701892147.997856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.542581876118978,0.97,-1.5148997803529116,1.56,-3.3301475246747336,1.68,41.77243120803936
1701892147.997856,Passenger_Vehicle,-34.02872943878174,2.6,29.095451736450194,5.08,-3.177389979362488,1.85,153.7897054429102
1701892148.097856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.586326599121094,0.97,-1.5957770943641671,1.56,-3.856690227985382,1.68,-138.0079046106279
1701892148.097856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.54384354182652,0.97,-1.512338416916983,1.56,-3.448297756058829,1.68,39.37220744205495
1701892148.097856,Passenger_Vehicle,21.04989306131998,2.6,25.10659790039063,5.08,-4.4893633524576835,1.85,177.18854659896172
1701892148.197856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.658082962036133,0.97,-1.5917656719684583,1.56,-3.7374326586723337,1.68,-124.8287126430944
1701892148.197856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.562826429094587,0.97,-1.5021533455167477,1.56,-3.3544542448861265,1.68,49.47077946382685
1701892148.197856,Passenger_Vehicle,20.794200897216797,2.6,24.797447586059576,5.08,-4.4707429885864265,1.85,-165.8403662993748
1701892148.2978559,Passenger_Vehicle,-42.48717965020074,2.6,21.434976365831165,5.08,-1.3482021556960213,1.85,38.10515851981947
1701892148.2978559,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.470572683546278,0.97,-1.681192808681065,1.56,-4.016820245318943,1.68,-146.87547102548544
1701892148.2978559,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.494521522521973,0.97,-1.561796991030375,1.56,-3.599386755625407,1.68,45.936111950750444
1701892148.397856,Passenger_Vehicle,-43.8775520324707,2.6,22.23488712310791,5.08,-1.8026343054241605,1.85,105.06375482685593
1701892148.397856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.617301464080812,0.97,-1.635117034117383,1.56,-3.754614273707072,1.68,-134.46136433652157
1701892148.397856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.56744615236918,0.97,-1.5108753641446437,1.56,-3.3360290129979453,1.68,40.77162551432904
1701892148.497856,Passenger_Vehicle,-42.37037340799967,2.6,20.40478261311849,5.08,-1.9967823227246602,1.85,-91.26847484050143
1701892148.497856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.484105825424194,0.97,-1.6535773873329163,1.56,-3.990641325712204,1.68,-119.80960971911165
1701892148.497856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.494359152657648,0.97,-1.54469324009759,1.56,-3.532697694642203,1.68,-134.9590764565359
1701892148.597856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.53020763397217,0.97,-1.7181729248591853,1.56,-3.952390738895961,1.68,-132.33778510997047
1701892148.597856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.514673146334562,0.97,-1.6092779311266818,1.56,-3.5657415173270484,1.68,40.881819923682855
1701892148.597856,Passenger_Vehicle,-43.56608772277832,2.6,22.246614297231037,5.08,-1.671683828035991,1.85,176.2443581849241
1701892148.697856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.656004746754965,0.97,-1.5666198134422278,1.56,-3.862622499465943,1.68,60.88751829090642
1701892148.697856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.601230008261544,0.97,-1.4903332676206296,1.56,-3.360204253877913,1.68,33.81645804012438
1701892148.697856,Passenger_Vehicle,22.009166717529297,2.6,23.848164558410648,5.08,-4.551254928112031,1.85,-140.170205602816
1701892148.7978559,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.539794649396626,0.97,-1.732963102204458,1.56,-3.9500903402056013,1.68,-129.42019316740272
1701892148.7978559,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.532644858727089,0.97,-1.592028379440308,1.56,-3.4762137669783373,1.68,42.28535837376227
1701892148.7978559,Passenger_Vehicle,-43.91501394907633,2.6,22.166205565134685,5.08,-1.691016837954521,1.85,111.48244695743918
1701892148.897856,Passenger_Vehicle,31.966427485148113,2.6,0.7878014643987044,5.08,-2.1172695557276415,1.85,-152.37992941361432
1701892148.897856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.441733201344809,0.97,-1.740050395329791,1.56,-4.074177364508311,1.68,-123.08678841048628
1701892148.897856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.461769384496352,0.97,-1.637450330397661,1.56,-3.7330612294814167,1.68,29.522771223539554
1701892148.997856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.552909255027771,0.97,-1.5719402432441711,1.56,-3.8654665648937225,1.68,-153.18515602916187
1701892148.997856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.547816594441732,0.97,-1.4928974946339921,1.56,-3.4509376525878905,1.68,37.4125719200766
1701892148.997856,Passenger_Vehicle,22.186175028483074,2.6,26.02944691975912,5.08,-4.622798919677735,1.85,150.6704089318729
1701892149.097856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.613699913024902,0.97,-1.6295301516850802,1.56,-3.7554053465525308,1.68,-132.86643884097867
1701892149.097856,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.559497992197674,0.97,-1.5016666253407795,1.56,-3.3342774709065757,1.68,41.1672709750118
1701892149.097856,Passenger_Vehicle,22.654626846313477,2.6,22.168055216471362,5.08,-4.5651593208313,1.85,165.36682086978092
