Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1699316769.7642179,Passenger_Vehicle,0.004080803692338719,2.6,-21.606938552856434,5.08,-0.3569690972566607,1.85,-83.14960305795417
1699316770.364218,Passenger_Vehicle,0.2463684333488354,2.6,-20.998069763183587,5.08,-0.3728050366044048,1.85,-97.78634643735374
1699316770.7642179,Passenger_Vehicle,-0.3272193744778651,2.6,-21.82512187957763,5.08,-0.571300178766251,1.85,-95.43675790734294
1699316770.864218,Passenger_Vehicle,-0.4174312005440394,2.6,-21.85677083333333,5.08,-0.5507454673449194,1.85,-132.96816519354763
1699316771.364218,Passenger_Vehicle,-0.17197993211448637,2.6,-21.67284059524535,5.08,-0.5993021726608283,1.85,84.05499413433994
1699316771.464218,Passenger_Vehicle,-0.21254712343216015,2.6,-21.917995071411127,5.08,-0.4839946687221527,1.85,-127.23423674906954
1699316771.5642178,Passenger_Vehicle,1.6539549112319896,2.6,-20.482680130004873,5.08,-0.04796921163797396,1.85,82.60161484861682
1699316772.2642179,Passenger_Vehicle,-0.37391248593727866,2.6,-21.944931666056302,5.08,-0.5531111756960558,1.85,-99.69469795150358
1699316772.364218,Passenger_Vehicle,10.288065791130064,2.6,-2.945674002170559,5.08,-3.8967623114585876,1.85,35.313610338169404
1699316772.464218,Passenger_Vehicle,10.304545760154722,2.6,-2.8932476341724325,5.08,-3.724625527858734,1.85,-13.009503063063168
1699316772.7642179,Passenger_Vehicle,-0.13824538514018236,2.6,-21.920465946197503,5.08,-0.47831255197525013,1.85,-123.62019061621551
1699316772.864218,Passenger_Vehicle,10.361728395734513,2.6,-2.7180607318878134,5.08,-3.8738158430371965,1.85,81.23402176047891
1699316772.964218,Passenger_Vehicle,10.348949159894667,2.6,-2.6858487469809336,5.08,-3.8752284731183737,1.85,60.591071054642775
1699316773.0642178,Passenger_Vehicle,0.2147862166166282,2.6,-21.365923563639313,5.08,-0.2899182687203094,1.85,-65.41000446741472
1699316773.7642179,Passenger_Vehicle,-0.3144641853868979,2.6,-21.827333450317372,5.08,-0.571358337998391,1.85,-95.32571770178225
1699316773.864218,Passenger_Vehicle,-0.286820619553329,2.6,-21.8374973297119,5.08,-0.5843261837959297,1.85,-98.20125359999116
1699316774.0642178,Passenger_Vehicle,10.431063440110945,2.6,-2.0339163674248573,5.08,-3.4357043902079267,1.85,153.10903176307886
1699316774.964218,VRU_Adult,10.522089958190918,0.83,-1.7116677761077899,0.75,-3.4716842472553253,1.59,2.0147471158743193
