000029.pid, person, 13.183674812316893, -24.471825086153466, -3.351546012438261, 0.37361857295036316,148.2294783400019, -44.37744824854915
000030.pid, person, 13.209190955528848, -24.472849038931045, -3.3423771674816427, 0.33957839012145996,140.41408377504763, -47.69118997430601
000031.pid, person, 13.205897771395168, -24.4615793961745, -3.350754279356737, 0.34204408526420593,109.78915107173736, 111.38102365085155
000032.pid, person, 13.203173841748919, -24.445438793727327, -3.3597769737243657, 0.35972702503204346,-42.9964444126476, 130.4697117160319
000033.pid, bus, 23.00711867014567, -5.409727923075359, -3.882681624094645, 0.30050379037857056,92.45605110865961, 47.495868042978
000035.pid, person, 13.205933350783129, -24.48026026212252, -3.3820915038769064, 0.414336621761322,144.84716478032294, 143.52120933923592
000036.pid, person, 13.222343444824217, -24.489887714385983, -3.382049560546875, 0.38484564423561096,154.15478312332812, 41.33094738218638
000037.pid, person, 13.207216453552245, -24.470447731018062, -3.394797635078431, 0.41421109437942505,-32.57783179561669, -163.43980684351502
000038.pid, person, 13.23176947506991, -24.474465977061868, -3.3706540627913046, 0.4306753873825073,-49.91212983306407, 104.2879250578083
000039.pid, person, 13.217541376749672, -24.494880994160965, -3.414580424626669, 0.3866652846336365,144.572108088909, 133.8317204264075
000040.pid, person, 13.197274271647133, -24.488216272989906, -3.3327212015787766, 0.4267227053642273,142.928787375882, -32.87708712471086
000041.pid, person, 28.5237455368042, -10.82727575302124, -3.8762720028559365, 0.38016146421432495,-114.92596088744956, -159.52355664963002
000042.pid, person, 13.228102922439573, -24.479096730550125, -3.388072729110718, 0.3995436728000641,147.86033679429912, -33.660235906702155
000043.pid, person, 13.20242725719105, -24.474752946333446, -3.37340224872936, 0.48415857553482056,-39.76158708550217, -99.78751354831304
000044.pid, person, 13.242093245188393, -24.470997015635167, -3.3882939815521245, 0.3977815806865692,-38.14359311503468, -150.91294430743253
000045.pid, person, 13.23516394875266, -24.46915418451482, -3.360918651927602, 0.43034878373146057,145.717811624003, 140.6578758164649
000046.pid, person, 13.235095977783201, -24.488658269246415, -3.391172150770823, 0.3520912528038025,-47.25521792545334, -160.7142319954833
000047.pid, person, 13.24391724513127, -24.48247704139122, -3.3788961997398963, 0.3277219235897064,-44.429152108669655, -87.41933861228263
000050.pid, person, 13.222831726074217, -24.481345176696774, -3.3785061637560525, 0.3142968714237213,-47.03322364447763, -19.217945896806555
000055.pid, person, 13.284752766291298, -24.475662867228184, -3.371668060620626, 0.312581330537796,146.01163443105054, -19.761184182831027
000056.pid, person, 13.290410804748536, -24.466749445597326, -3.2717008908589684, 0.3333783745765686,-24.609456672086043, -24.3963174883015
000057.pid, person, 13.25228266282515, -24.445652181451965, -3.330614696849476, 0.3092491030693054,-38.70668592586456, -51.14118262089849
000058.pid, person, 13.342939535776773, -24.520861466725663, -3.3333182930946355, 0.31010350584983826,148.1784044635661, 54.58221108524517
000059.pid, person, 13.276575088500975, -24.463722070058182, -3.339587032794953, 0.3156769573688507,144.88420834790648, -36.62558159815189
000061.pid, person, 13.264123201370237, -24.472488641738884, -3.3963398635387425, 0.3089153468608856,-37.539913048073956, 135.81928466653963
000062.pid, person, 13.284741921858352, -24.503181284124196, -3.3252142992886635, 0.35053709149360657,141.28883052167197, 147.66718141059692
000062.pid, bus, 26.03403871199664, -13.46476962110576, -3.1144596268148983, 0.30375221371650696,55.6172909341804, -169.19101039122285
000063.pid, person, 13.232378526167436, -24.45783441716974, -3.3352099765430805, 0.4564436078071594,165.98476717486272, -25.12337075188377
000064.pid, person, 13.257583097978072, -24.473643216219806, -3.3525690382177187, 0.4103536605834961,146.64972083841036, -39.32691352269564
000065.pid, person, 13.260942745208737, -24.45978527069091, -3.3566075086593634, 0.3924616873264313,-44.65611827551052, -48.27388307069906
000066.pid, person, 13.221734470791283, -24.48222033182779, -3.326037645339966, 0.3868058919906616,148.70216998566082, -34.22895090074335
000067.pid, person, 13.238845745722452, -24.472953478495274, -3.3761439323425293, 0.4236489236354828,147.26885867892076, 148.80668316818475
000068.pid, person, 13.255225658416746, -24.489311218261715, -3.35580046971639, 0.3070138990879059,145.32591746515345, -40.42539835171835
