Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1700409299.1297529,Passenger_Vehicle,20.47703790664673,2.6,25.442654132843025,5.08,-4.6154255867004395,1.85,126.59158269985394
1700409299.1297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.294501491214919,1.11,-16.61364920242973,1.15,-3.0507435591324517,1.68,-107.60368771691608
1700409299.229753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.2866156968203475,1.11,-16.60432347384366,1.15,-3.0579135417938232,1.68,-148.1010006964779
1700409299.329753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.340399244557258,1.11,-16.61892260675845,1.15,-3.024859386941661,1.68,-143.50731564056153
1700409299.329753,Passenger_Vehicle,-0.3700050055980729,2.6,-24.63974838256835,5.08,-1.7763568394002506e-16,1.85,108.53590695525533
1700409299.4297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.316656936298719,1.11,-16.6107724796642,1.15,-3.0247456485574897,1.68,-141.45920969162006
1700409299.4297528,Passenger_Vehicle,20.199951171875004,2.6,25.821438789367676,5.08,-4.572970390319824,1.85,119.6330407781239
1700409299.529753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.28135691989552,1.11,-16.59009985490279,1.15,-3.0490012927488848,1.68,-60.94963148073762
1700409299.6297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.275772213935854,1.11,-16.59319190979004,1.15,-3.0723212003707885,1.68,-113.56187141705355
1700409299.6297529,Passenger_Vehicle,-0.6251197196543259,2.6,-24.272146224975586,5.08,-0.0694390609860418,1.85,90.60860327062024
1700409299.729753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.3229665756225595,1.11,-16.634599602740746,1.15,-3.060917792112931,1.68,-132.19072877170458
1700409299.829753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.303620457649233,1.11,-16.62357234954834,1.15,-3.0057697772979735,1.68,-153.76806197497785
1700409299.829753,Passenger_Vehicle,-0.589206629991536,2.6,-24.622573471069327,5.08,-0.055793380737304867,1.85,110.54489458169793
1700409299.9297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.3468408584594735,1.11,-16.622567523609508,1.15,-3.034796790643172,1.68,-152.03200654477604
1700409299.9297528,Passenger_Vehicle,19.80510012308756,2.6,25.962216695149746,5.08,-4.569841543833417,1.85,150.39710648636665
1700409300.029753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.303461937677294,1.11,-16.604044051397416,1.15,-3.025606041862851,1.68,-128.43229909981892
1700409300.029753,Passenger_Vehicle,-0.5458436571061643,2.6,-24.62025451660156,5.08,0.0,1.85,86.65714577969565
1700409300.1297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.305204673246905,1.11,-16.60262376611883,1.15,-3.052590554410761,1.68,-111.88818841193272
1700409300.1297529,Passenger_Vehicle,20.48869959513346,2.6,25.701049804687504,5.08,-4.618765830993653,1.85,128.29220107583026
1700409300.229753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.340248709139618,1.11,-16.622763509335726,1.15,-3.024535303530486,1.68,-166.65841942056608
1700409300.229753,Passenger_Vehicle,36.81103439331055,2.6,-45.467908477783205,5.08,-2.3827219009399423,1.85,116.23121930417223
1700409300.329753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.329107715969995,1.11,-16.627135503859748,1.15,-2.999528498876663,1.68,-155.355580303322
1700409300.4297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.3348988124302466,1.11,-16.62300781976609,1.15,-2.9993770122528076,1.68,-146.53935446438624
1700409300.529753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.299949373517719,1.11,-16.60502751668294,1.15,-3.0255475498381115,1.68,-122.05601072974392
1700409300.529753,Passenger_Vehicle,-0.9687238931655926,2.6,-24.222280883789054,5.08,-0.13901576995849627,1.85,106.61343898537275
1700409300.6297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.302269935607912,1.11,-16.605269050598146,1.15,-3.075787627696991,1.68,-130.00926945536284
1700409300.729753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.311403606248939,1.11,-16.610258765842605,1.15,-3.05001509707907,1.68,-150.87277033244663
1700409300.729753,Passenger_Vehicle,-0.5445902645587973,2.6,-24.50747617085774,5.08,-0.09294240673383107,1.85,110.93463193756735
1700409300.829753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.326668500900269,1.11,-16.636546452840168,1.15,-3.051790803670883,1.68,-139.98572918207122
1700409300.829753,Passenger_Vehicle,21.44579005241394,2.6,25.000507831573486,5.08,-4.626053035259247,1.85,-140.69532636950797
1700409300.9297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.307844431503961,1.11,-16.64718229874321,1.15,-3.0620865925498633,1.68,-160.7506072230497
1700409300.9297528,Passenger_Vehicle,36.60686492919922,2.6,-44.61420249938965,5.08,-2.352453649044038,1.85,-70.2870768237749
1700409301.029753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.316750319107721,1.11,-16.6156180008598,1.15,-3.051034160282301,1.68,-139.25911255845728
1700409301.029753,Passenger_Vehicle,-1.2266624172528635,2.6,-24.236297289530427,5.08,-0.20869059612353644,1.85,96.75330990849447
1700409301.1297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.299922404081927,1.11,-16.626629124517027,1.15,-3.0522293318872866,1.68,-130.03176525541764
1700409301.1297529,Passenger_Vehicle,21.612449645996094,2.6,23.275877380371096,5.08,-4.595459127426148,1.85,-141.6792827101535
1700409301.229753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.292990975909764,1.11,-16.614635891384548,1.15,-3.0604690313339233,1.68,-78.78255750670365
1700409301.329753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.312672181562945,1.11,-16.61842172796076,1.15,-3.0251757123253564,1.68,-165.5951502760965
1700409301.4297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.311601942235774,1.11,-16.639800158413973,1.15,-3.0306559150869194,1.68,-125.74830643959221
1700409301.4297528,Passenger_Vehicle,21.430162429809567,2.6,25.25846815109253,5.08,-4.641253590583802,1.85,-161.56467280001644
1700409301.529753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.323208468300957,1.11,-16.619030997866677,1.15,-3.0347850436256048,1.68,-165.12151585089157
1700409301.6297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.304690609807555,1.11,-16.621828742649246,1.15,-3.050869941711426,1.68,-134.81445792435193
1700409301.6297529,Passenger_Vehicle,-0.5993804708123247,2.6,-24.62271738052368,5.08,-0.06975337117910341,1.85,112.32507133478717
1700409301.729753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.285795108131742,1.11,-16.626510620117188,1.15,-3.050135260042937,1.68,-143.91776995058822
1700409301.829753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.328513644990468,1.11,-16.61861292521159,1.15,-3.0341904163360596,1.68,-166.56619686004586
1700409301.829753,Passenger_Vehicle,20.84922714233399,2.6,25.30954780578614,5.08,-4.598981189727784,1.85,179.29999637356127
1700409301.9297528,Passenger_Vehicle,-0.27454738616943597,2.6,-24.577754211425773,5.08,-0.027706554532051265,1.85,112.64737639236898
1700409301.9297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.302518757906828,1.11,-16.62822896784002,1.15,-3.02462392503565,1.68,-154.05815624988617
1700409302.029753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.312679290771485,1.11,-16.673714752197267,1.15,-3.053500242233276,1.68,-162.68811045673485
1700409302.029753,Passenger_Vehicle,36.97499942779541,2.6,-45.23800086975098,5.08,-2.716944456100465,1.85,-99.54845148857416
1700409302.1297529,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.28641522448996,1.11,-16.636019001836363,1.15,-3.0508419534434443,1.68,-178.20622589116252
1700409302.229753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.294135303497316,1.11,-16.65773277282715,1.15,-3.0417679023742674,1.68,-155.8320199737789
1700409302.329753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.325194015502931,1.11,-16.684702529907227,1.15,-3.0533856964111328,1.68,-166.61414494667753
1700409302.4297528,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.303008686412465,1.11,-16.662553787231445,1.15,-3.038806601004167,1.68,-146.40157942334824
1700409302.529753,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,7.303488067958667,1.11,-16.65795492089313,1.15,-3.0601689400880234,1.68,-164.9514560364379
1700409302.529753,Passenger_Vehicle,36.48153432210287,2.6,-44.27319145202637,5.08,-2.125386397043865,1.85,-112.7616843675388
