000031.pid, bicycle, 22.93403671883248, -25.484769769617028, -2.714888037862005, 0.5853626132011414,39.66478845152041, -140.33899154762216
000032.pid, bicycle, 22.934497117996216, -25.493446540832515, -2.6621457040309906, 0.5815226435661316,49.28991773503457, 44.80449666631294
000033.pid, bicycle, 22.958628934972428, -25.494166598600497, -2.7216208191478954, 0.534582257270813,48.41818027482387, 53.535890537372936
000034.pid, bicycle, 22.947807366507394, -25.47353123256138, -2.7022217341831754, 0.5619927048683167,38.066714097509674, -144.38670432648559
000035.pid, bicycle, 22.937336025816023, -25.476588971687082, -2.695053295655684, 0.5538202524185181,45.80245572051908, 45.62860039084043
000036.pid, bicycle, 22.9407147831387, -25.48653385374281, -2.697522507773505, 0.5698174834251404,45.59938870530438, 45.064921792349566
000037.pid, bicycle, 22.93640812960538, -25.498020229917582, -2.686114542412035, 0.5908575654029846,53.896032199484644, 63.416034121784996
000038.pid, bicycle, 22.932310658116496, -25.475875300745805, -2.6867319153201197, 0.5776227712631226,38.36583549776075, -143.23239098342623
000039.pid, bicycle, 22.933891745174634, -25.48880004882812, -2.7017599764992215, 0.5828914046287537,50.2405308430113, 56.40103591239649
000040.pid, person, 20.463459923153827, 3.0448753720238178, -3.1721820263635543, 0.32787859439849854,1.8888718731297298, -175.83317689921375
000040.pid, bicycle, 22.92950189113617, -25.48828327655792, -2.6949847713112836, 0.5952498316764832,49.66287678062644, 51.4733561516471
000041.pid, bicycle, 22.92930221557617, -25.49230575561523, -2.6978038946787515, 0.5373361110687256,50.52079134616198, 57.89340809369338
000042.pid, bicycle, 22.936699642854578, -25.489932733423565, -2.6596157971550443, 0.5348542928695679,50.800962125422195, 56.02072842055599
000043.pid, bicycle, 22.92842812971635, -25.500342975963243, -2.6857922510667285, 0.5746898651123047,34.33688800372886, -145.7332238883415
000044.pid, bicycle, 22.945885976155598, -25.5001818868849, -2.6973776353730097, 0.5702853798866272,51.95600902973297, 54.465065910385796
000045.pid, bicycle, 22.94812040617972, -25.483072916666664, -2.664340134822961, 0.567184329032898,43.10360919441434, 38.889842857545034
000046.pid, bicycle, 22.939138585870918, -25.497725053267043, -2.691148627888073, 0.5880133509635925,31.098323923304747, -148.0298687396874
000047.pid, bicycle, 22.94257128238678, -25.469867050647732, -2.6841786429286003, 0.581695020198822,37.35750911634147, -145.0740276169798
000048.pid, bicycle, 22.941121269674863, -25.48148862053366, -2.6692538962644687, 0.5748794078826904,43.01396447914158, -139.63069319638805
000049.pid, bicycle, 22.937799096107483, -25.491065263748165, -2.716757029294968, 0.41110163927078247,46.24152827509826, 46.00513823025335
000049.pid, motorcycle, 22.937799096107483, -25.491065263748165, -2.716757029294968, 0.3000984489917755,46.24152827509826, 46.00513823025335
000050.pid, bicycle, 22.93709582667197, -25.495757256784742, -2.6886216517417667, 0.4090021252632141,32.14751500298339, -148.0321649054668
000051.pid, bicycle, 22.918276526711203, -25.493229316942617, -2.666278412847808, 0.4583069384098053,44.66552391430309, -136.86362410691817
000052.pid, bicycle, 22.91982552499482, -25.499390688809477, -2.6531432541933926, 0.45716428756713867,46.53996450727217, 39.94168865079313
000053.pid, bicycle, 22.945584858165066, -25.48805175108068, -2.6824277008281037, 0.5128483772277832,49.663949421179495, 53.68929642165648
000054.pid, bicycle, 22.907733055853075, -25.486347752232703, -2.6427571004436863, 0.5454496741294861,47.25185787201134, 43.22090995903687
000055.pid, bicycle, 22.944125811258953, -25.481796423594155, -2.681506070825789, 0.5642673969268799,45.76673237246107, 40.905295476574
000056.pid, person, 20.276983160721628, 3.0884966473830433, -3.1763114301781905, 0.3076488971710205,172.2951541397306, -0.09767643667070618
000056.pid, bicycle, 22.938098090035574, -25.48599117824009, -2.6746066161564417, 0.5640977621078491,39.61555610551928, -141.98670947411551
000057.pid, bicycle, 22.93942796861803, -25.48023430076805, -2.6647629737854004, 0.492384672164917,38.33323262187804, -143.25809973074774
000058.pid, bicycle, 22.95449072122574, -25.50119352340698, -2.7558816745877266, 0.5129794478416443,38.2118051496564, -141.76044125535532
000059.pid, bicycle, 22.946402192115784, -25.47867083549499, -2.7319311648607254, 0.4909173846244812,42.56020363362375, 47.212438710629634
000060.pid, bicycle, 22.943382799625397, -25.475973844528195, -2.717844806611538, 0.553606390953064,42.565859953699416, -139.37598708643753
000061.pid, bicycle, 22.927639661516462, -25.491404179164338, -2.6597086429595946, 0.5639845132827759,45.812169769384674, 41.60386034620436
000062.pid, bicycle, 22.928273539389334, -25.491079022807455, -2.7046488715756323, 0.545606255531311,51.190433241444644, 51.66622361194835
000063.pid, bicycle, 22.94797877261513, -25.4964495207134, -2.696524613781979, 0.5546599626541138,42.675281773828594, 46.636653166207296
000064.pid, bicycle, 22.932858875819615, -25.488305664062498, -2.684597274235317, 0.511083722114563,46.03211548159412, 52.184806586679336
000065.pid, bicycle, 22.91312367575509, -25.506894588470455, -2.7206785338265553, 0.5105341672897339,29.969873083130214, -149.80323187658666
000066.pid, bicycle, 22.935747994316948, -25.49075513415866, -2.707172075907389, 0.46986278891563416,46.79099975267172, 49.31902521115879
000067.pid, bicycle, 22.948322355747223, -25.480231225490567, -2.6994123458862305, 0.4701032042503357,44.617637605256036, 52.46420251277022
000068.pid, bicycle, 22.92049924065085, -25.51410652609432, -2.6814646510516895, 0.4404122531414032,23.05667160701826, 24.903227288582926
000069.pid, bicycle, 22.933745511372884, -25.49864552815755, -2.721320080757141, 0.5605167150497437,46.761378711957164, 46.081542921311936
000070.pid, bicycle, 22.94122824949377, -25.47287632437313, -2.692681600065793, 0.5552496314048767,40.96476207703285, 41.35995852134855
000071.pid, bicycle, 22.936221459332636, -25.48002181333654, -2.712717659333173, 0.5247321724891663,40.724066036767134, -140.13297138944588
