000029.pid, bicycle, 3.5817545992987525, -16.276246547698978, -3.4724447216306404, 0.48362404108047485,165.44030848018872
000030.pid, bicycle, 3.5335103613989736, -16.353844710758754, -3.4891684395926332, 0.4727232754230499,-104.30572399920777
000031.pid, bicycle, 3.5570132732391406, -16.286042758396693, -3.4765791722706374, 0.4656071662902832,-113.05709759473095
000032.pid, bicycle, 3.5512499511241953, -16.355185866355896, -3.5313380062580104, 0.532817542552948,-100.66501160417522
000033.pid, bicycle, 3.552912116050726, -16.319425026575725, -3.465902507305145, 0.5220165848731995,-109.14754991549833
000034.pid, person, -3.0940469503402683, -7.569867610931401, -3.9587837219238273, 0.34510937333106995,-97.9166513645632
000034.pid, bicycle, 3.5559939787938095, -16.30385230137752, -3.4511864185333234, 0.5282755494117737,-98.41344829144177
000035.pid, bicycle, 3.5581222314101044, -16.22013495518611, -3.441177093065701, 0.5334753394126892,-2.774851451667063
000036.pid, person, -3.467630147933955, -7.617265065511067, -3.9027388095855695, 0.3486095368862152,-34.45631575677982
000036.pid, bicycle, 3.5670696198940313, -16.330728471279144, -3.5258330851793285, 0.6005105376243591,-84.32550576965494
000037.pid, person, -3.21534178938184, -7.502276250294279, -3.8427553347178858, 0.4752255976200104,-161.4687429835824
000037.pid, bicycle, 3.555258585856514, -16.326397162217365, -3.5303770762223454, 0.49179959297180176,-99.74765163429691
000038.pid, person, -3.2130176067352254, -7.490145174662273, -3.867427174250284, 0.49899613857269287,-156.83912297389418
000038.pid, bicycle, 3.533218065897629, -16.312696933746338, -3.4616410533587127, 0.5234411954879761,-95.73024111164929
000039.pid, person, -3.20472584664821, -7.4764531254768425, -3.857872873544691, 0.5360790491104126,-172.71018480396262
000039.pid, bicycle, 3.580733299255375, -16.2383506081321, -3.4163860624486744, 0.4990572929382324,165.4332953229823
000040.pid, person, -3.3977510333061134, -7.395323872566234, -3.795112013816831, 0.3776533305644989,-163.08706662172045
000040.pid, bicycle, 3.553502817948662, -16.342621008555096, -3.508508265018462, 0.5454806685447693,-87.10926378980832
000041.pid, bicycle, 3.558932249362656, -16.22348425938533, -3.441695268337542, 0.5285160541534424,-1.819858025917279
000042.pid, person, -3.4314153194427433, -7.3385302225748745, -3.7776437600453683, 0.301072895526886,-168.16386157259797
000042.pid, bicycle, 3.5514413393460837, -16.30170858823336, -3.4516225594740644, 0.51189786195755,-101.4366112407993
000043.pid, bicycle, 3.5635539384988655, -16.322017669677734, -3.492989998597363, 0.4745737910270691,-98.97704024259704
000044.pid, bicycle, 3.5626833072075508, -16.282542888934792, -3.4834281114431525, 0.5049765706062317,148.93364918608881
000045.pid, bicycle, 3.5362065938802925, -16.35145260737493, -3.498754281264084, 0.5149973630905151,-102.79424952931515
000046.pid, bicycle, 3.5533702556903584, -16.303837702824524, -3.4515161514282218, 0.5298048853874207,-105.75354394656989
000047.pid, bicycle, 3.576487949916298, -16.28165606090001, -3.47312637737819, 0.5626434087753296,152.72417474488577
000048.pid, bicycle, 3.589325189590458, -16.233535925547283, -3.453813453515369, 0.47316277027130127,159.31103683028294
000049.pid, bicycle, 3.549149513244636, -16.34395370483399, -3.5102906703948964, 0.48707130551338196,-99.1547646529703
000050.pid, bicycle, 3.5408863822619154, -16.31002362569173, -3.464108149210611, 0.46752357482910156,-111.45108352395746
000051.pid, bicycle, 3.5393696853092784, -16.327237265450613, -3.4828008583613794, 0.5324224829673767,-106.80398931308144
000052.pid, bicycle, 3.54368670781454, -16.340805212656658, -3.424124379952747, 0.5081073045730591,-116.16512588087141
000053.pid, bicycle, 3.553053984275238, -16.299874159005977, -3.451436446263239, 0.4823455214500427,-101.74848974513324
000054.pid, person, -3.430267333984373, -7.250026607513431, -3.8488611698150614, 0.3008941113948822,-91.4198733013929
000054.pid, bicycle, 3.5609375635782925, -16.316285689671833, -3.5418472687403355, 0.45513924956321716,-85.63707623959945
000055.pid, bicycle, 3.5528348592611496, -16.301893087533806, -3.4520690257732674, 0.4551428258419037,-110.3529155073619
000056.pid, bicycle, 3.5766097307205236, -16.327703058719635, -3.5250592678785315, 0.5010981559753418,-82.04160984189502
000057.pid, bicycle, 3.5252875884374024, -16.30720965067546, -3.460899492104847, 0.5279335975646973,-107.99247246823325
000058.pid, bicycle, 3.5669687589009667, -16.259001572926838, -3.4542419314384447, 0.4559621810913086,164.27923443208982
000059.pid, bicycle, 3.5729035780980087, -16.270293309138374, -3.4461559699131876, 0.49439337849617004,-3.699010634548582
000060.pid, bicycle, 3.571552645076412, -16.330279436978433, -3.4807267839258356, 0.4240860939025879,-113.5417960166742
000061.pid, bicycle, 3.5513482460608903, -16.31589442033034, -3.492031464209921, 0.5209815502166748,-101.45506599728651
000062.pid, bicycle, 3.548747624669761, -16.29824195589338, -3.4811594145638582, 0.4960573613643646,-98.22839546434932
000063.pid, bicycle, 3.5543607381673996, -16.298368233900803, -3.451144181765041, 0.44868290424346924,-99.1065654456045
000064.pid, bicycle, 3.5775662490299793, -16.27356345312936, -3.4724329028810765, 0.5002549886703491,156.29279506998154
000065.pid, bicycle, 3.516390522321071, -16.31952492396037, -3.464914520581562, 0.48011550307273865,-107.4511082442985
000066.pid, bicycle, 3.5768035309655355, -16.340745857783727, -3.520063843045915, 0.45449298620224,-111.75320004998503
000067.pid, bicycle, 3.5738666924563387, -16.231383410367098, -3.415253790942104, 0.5286241769790649,165.70501461260338
000068.pid, bicycle, 3.566882280203015, -16.223635380084698, -3.4415584894327007, 0.42559751868247986,-8.36365181326719
000069.pid, bicycle, 3.534460743268337, -16.30576388041179, -3.46089353164037, 0.4676581025123596,-97.9264164869534
000070.pid, bicycle, 3.5456079483032283, -16.358375867207847, -3.5113559087117503, 0.4883910119533539,-98.51469684974003
