Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1700509983.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.8646203994751,0.99,-2.002791571617132,1.12,-3.3683980464935304,1.58,119.29756230505765
1700509983.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.859203147888191,0.99,-1.9839242219924997,1.12,-3.36602578163147,1.58,119.50529556376837
1700509983.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861757596333824,0.99,-1.9892214337984784,1.12,-3.366996288299561,1.58,119.26165824245966
1700509983.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.864157295227056,0.99,-1.9962836503982615,1.12,-3.3679667472839356,1.58,116.93610793512771
1700509983.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.860497856140142,0.99,-1.9808377981185974,1.12,-3.366241455078126,1.58,122.46351787332529
1700509983.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.858186880747482,0.99,-1.9833110372225515,1.12,-3.365738272666931,1.58,117.96419902133448
1700509983.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.866228866577154,0.99,-1.9792405843734806,1.12,-3.3677510738372805,1.58,122.01017674396685
1700509983.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.87493300437928,0.99,-2.004100859165199,1.12,-3.371309518814086,1.58,120.17059523063685
1700509983.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.877249908447272,0.99,-2.006663966178901,1.12,-3.3720643043518073,1.58,118.94747186065194
1700509983.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.860770797729495,0.99,-1.9744822740554864,1.12,-3.3660257816314703,1.58,121.2446080272566
1700509984.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.865052604675299,0.99,-1.9909386396408144,1.12,-3.3679667949676513,1.58,119.67806996865079
1700509984.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.863091786702478,0.99,-1.985193014144904,1.12,-3.3671760161717734,1.58,121.10848561474138
1700509984.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.866580963134771,0.99,-1.981827735900885,1.12,-3.3679666996002204,1.58,122.38471482161988
1700509984.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.870293235778814,0.99,-2.001591539382941,1.12,-3.3699076652526854,1.58,115.73842207411137
1700509984.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.8783374786377,0.99,-2.0137178182602,1.12,-3.3727112293243415,1.58,120.3673877086336
1700509984.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86664333343506,0.99,-2.0000801563263004,1.12,-3.3688293933868407,1.58,115.15468344763813
1700509984.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.871144453684494,0.99,-1.9992821812629764,1.12,-3.3700514237085986,1.58,120.01905791988807
1700509984.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.87440490722657,0.99,-2.013020098209388,1.12,-3.3715790510177617,1.58,113.83223088040013
1700509984.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.871877670288093,0.99,-2.002617299556739,1.12,-3.3704108397165946,1.58,119.36737363518753
1700509984.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.84875984191895,0.99,-1.9756001472473208,1.12,-3.362790918350221,1.58,-56.98894731985197
1700509985.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.85919628143311,0.99,-1.9839501857757629,1.12,-3.3660257816314703,1.58,116.00511656465437
1700509985.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.85254074545468,0.99,-1.8335794070187745,1.12,-3.3878297525293677,1.58,-42.24281792511004
1700509985.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.851730227470402,0.99,-1.8263848125934627,1.12,-3.3901239931583396,1.58,-43.72731943564459
1700509985.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.879408331478347,0.99,-1.864838403813981,1.12,-3.4059394668130305,1.58,-32.346158646818324
1700509985.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.873800679257045,0.99,-1.8489532094252745,1.12,-3.4166744006307495,1.58,-40.721721395169375
1700509985.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.85214757919312,0.99,-1.9805499116579757,1.12,-3.363941113154094,1.58,121.07664516126246
1700509985.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861325073242192,0.99,-1.9898870468139715,1.12,-3.366888427734376,1.58,119.89427418972447
1700509985.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.870624224344896,0.99,-1.9984991550445628,1.12,-3.3698717753092446,1.58,121.21783506550435
1700509985.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.857785383860275,0.99,-1.9857075015703909,1.12,-3.365738272666931,1.58,120.1749528315968
1700509985.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.859608650207527,0.99,-1.9954818248748842,1.12,-3.3666727542877206,1.58,120.84127087686834
1700509986.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.869336605072027,0.99,-2.006108125050868,1.12,-3.3698717753092446,1.58,119.16225328182787
1700509986.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.881792259216311,0.99,-2.0167680978775087,1.12,-3.373789596557618,1.58,-53.96019026185563
1700509986.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.868210792541507,0.99,-2.004688096046455,1.12,-3.369476318359375,1.58,119.22998635032368
1700509986.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.864565658569342,0.99,-1.9938488245010444,1.12,-3.3679667472839356,1.58,121.12390560354567
1700509986.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86783695220948,0.99,-2.003392299016323,1.12,-3.3693325519561768,1.58,120.29356805461123
1700509986.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.87078227996827,0.99,-2.007971835136421,1.12,-3.3703389644622797,1.58,-57.639496032734556
1700509986.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.866007486979171,0.99,-2.002678294976559,1.12,-3.3687934080759683,1.58,117.93132569276902
1700509986.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.856411170959475,0.99,-1.9958747625351005,1.12,-3.3658101081848146,1.58,119.75897934319227
1700509986.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.859330972035734,0.99,-1.992065012454993,1.12,-3.366457144419352,1.58,119.34347195101121
1700509986.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.85089836120606,0.99,-1.9868426322937076,1.12,-3.3638691902160653,1.58,116.63583559574398
1700509987.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.851122220357263,0.99,-1.9828208287557028,1.12,-3.363761385281881,1.58,-52.965767890574924
1700509987.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.866118748982752,0.99,-2.0020182331403156,1.12,-3.368793487548828,1.58,-52.94810054965916
1700509987.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.867684936523442,0.99,-1.9985316038131775,1.12,-3.369045066833497,1.58,-56.771052880090046
1700509987.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.864118734995529,0.99,-1.9945451219876673,1.12,-3.3678948481877646,1.58,-55.517726332063894
1700509987.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.857532119750982,0.99,-1.9892225742340153,1.12,-3.3658101081848146,1.58,115.83579441116169
1700509987.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861645857493087,0.99,-1.9860275983810485,1.12,-3.3668165604273486,1.58,-53.90805134738686
1700509987.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.854785919189458,0.99,-1.9823199510574405,1.12,-3.3647318363189704,1.58,118.6357045566068
1700509987.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861601034800216,0.99,-1.9824343125025496,1.12,-3.3666369120279946,1.58,119.77179781981356
1700509987.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.859818458557134,0.99,-1.9849194049835261,1.12,-3.366241455078125,1.58,118.30412426940092
1700509987.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.85781040191651,0.99,-1.9688284873962467,1.12,-3.3649475574493417,1.58,117.54851310574061
1700509988.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.860348701477054,0.99,-1.9799962937831943,1.12,-3.3661875724792485,1.58,122.11219668150571
1700509988.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.8634750366211,0.99,-1.9910318374633853,1.12,-3.3675354480743414,1.58,112.50722242656944
1700509988.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.875684261322027,0.99,-2.0032092730204325,1.12,-3.3714892069498696,1.58,117.93792210168556
1700509988.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86739587783814,0.99,-1.990524192651119,1.12,-3.368613759676615,1.58,118.95189595070768
1700509988.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861479123433435,0.99,-1.9792277018229225,1.12,-3.366457144419352,1.58,118.64341915125517
1700509988.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.865897560119636,0.99,-1.990575432777412,1.12,-3.368182420730591,1.58,116.81173724370599
1700509988.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86222820281983,0.99,-1.97982242107392,1.12,-3.3666727542877206,1.58,120.87886898693056
1700509988.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.88657016754151,0.99,-2.0162575483322205,1.12,-3.3750835418701173,1.58,-56.31684008232825
1700509988.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.867195129394535,0.99,-1.9968195438385075,1.12,-3.368829441070557,1.58,121.1701867082328
1700509988.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.868493239084883,0.99,-1.9917826056480472,1.12,-3.368973175684611,1.58,121.97043020803322
1700509989.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.875372409820562,0.99,-2.008900602658596,1.12,-3.371668934822083,1.58,117.258926301984
1700509989.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.872842025756842,0.99,-2.0050154447555606,1.12,-3.3707703590393066,1.58,120.56757385028153
1700509989.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.876948038736984,0.99,-1.99956800540289,1.12,-3.3716688950856533,1.58,122.11559513979367
1700509989.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.87575016021729,0.99,-1.9970119237899844,1.12,-3.371201658248902,1.58,120.90228655054142
1700509989.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.859501445994661,0.99,-1.8336563601213343,1.12,-3.3893500917098094,1.58,-43.51404899537728
1700509989.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.882966359456383,0.99,-2.0101949572563225,1.12,-3.373825510342916,1.58,119.58050649847252
1700509989.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861986001332605,0.99,-1.9840115507443803,1.12,-3.3668165206909184,1.58,123.76998693456076
1700509989.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.864368057250982,0.99,-1.9810299634933544,1.12,-3.3673197746276857,1.58,120.48748597024354
1700509989.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.882778672611018,0.99,-1.8288970414329977,1.12,-3.4051164739272166,1.58,-40.613177439600186
1700509989.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.871231608920631,0.99,-1.8545285794470077,1.12,-3.4074737098481913,1.58,-43.780118370002015
1700509990.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.857323758742393,0.99,-1.8331858901416587,1.12,-3.3889286518096915,1.58,-43.888302360597514
1700509990.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.878283023834232,0.99,-1.8555965622266142,1.12,-3.4040787882275043,1.58,-40.11496052101405
1700509990.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.863521744223206,0.99,-1.8363866104799176,1.12,-3.3885824399835918,1.58,-41.846723721937344
1700509990.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.83907134716328,0.99,-1.8407913813224217,1.12,-3.3826719247377826,1.58,-39.32368499399429
1700509990.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.87744637539513,0.99,-1.8659717911168157,1.12,-3.419848442077636,1.58,-42.21551592979898
1700509990.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86928590138754,0.99,-1.9947942097981841,1.12,-3.3693325916926065,1.58,124.32449808245487
1700509990.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.870704841613776,0.99,-2.0038170576095653,1.12,-3.3701234340667723,1.58,120.49206230233895
1700509990.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861802339553838,0.99,-1.9891407489776667,1.12,-3.3669962882995605,1.58,117.43850483444601
1700509990.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.854134559631351,0.99,-1.9721664667129581,1.12,-3.3640848159790044,1.58,125.59741309638689
1700509990.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.84357908036974,0.99,-1.7554066512319777,1.12,-3.4373035695817733,1.58,106.66259407159876
1700509991.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86968326568604,0.99,-1.9959588289260934,1.12,-3.3694763660430915,1.58,119.50718154381731
1700509991.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.873821894327804,0.99,-2.0065132975578375,1.12,-3.3711297512054443,1.58,120.15838581589922
1700509991.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.873213556077749,0.99,-1.8357011808289423,1.12,-3.401890012953016,1.58,-39.87358453561575
1700509991.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.857779502868658,0.99,-1.9783239066600862,1.12,-3.3653787970542908,1.58,-55.80536460815518
1700509991.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.869638760884607,0.99,-1.9927081863085487,1.12,-3.369332551956177,1.58,123.76718773358736
1700509991.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.867398071289069,0.99,-1.9955619096756045,1.12,-3.3688293933868407,1.58,121.29901977815827
1700509991.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.849532604217533,0.99,-1.9519265890121524,1.12,-3.3618743419647226,1.58,-47.83708252823637
1700509991.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.867526292800909,0.99,-1.9900799393653934,1.12,-3.368613779544831,1.58,-53.99793841420518
1700509991.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.871183713277185,0.99,-1.9951147437095702,1.12,-3.369871735572815,1.58,123.09304941540107
1700509991.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.869962692260748,0.99,-1.9942647457122866,1.12,-3.3694763660430906,1.58,118.35487988341272
1700509992.081375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.863541603088384,0.99,-1.9902572234471705,1.12,-3.3675353924433398,1.58,123.2366544104709
1700509992.181375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.861954913419838,0.99,-1.8511586399639355,1.12,-3.3905641471638397,1.58,-42.92692341270654
1700509992.281375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.877751651563145,0.99,-1.8450450583508178,1.12,-3.4166512991252698,1.58,132.73771036701314
1700509992.3813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.870625686645514,0.99,-2.003610706329352,1.12,-3.3701233863830575,1.58,-54.58035045429593
1700509992.481375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.874492645263677,0.99,-2.009133076667792,1.12,-3.3714173316955574,1.58,123.12749552483467
1700509992.581375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.86340694427491,0.99,-1.9868119716644355,1.12,-3.3673197269439696,1.58,121.51704041043216
1700509992.681375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.883040237426766,0.99,-2.0139922380447453,1.12,-3.3740052223205574,1.58,121.2192888195194
1700509992.781375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.85595970153809,0.99,-1.8243534406026223,1.12,-3.391790962219237,1.58,-36.686090666961896
1700509992.8813748,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.877359239678634,0.99,-1.8563658626456017,1.12,-3.4199545007002974,1.58,-43.16819555446868
1700509992.981375,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.855244187747735,0.99,-1.8284169505624235,1.12,-3.3893667249118575,1.58,-45.27386028333144
