Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1702593627.9896631,VRU_Adult,36.9710807800293,0.83,-39.306907653808594,0.75,-2.1202858686447126,1.59,96.52025351497024
1702593628.089663,VRU_Adult,38.39767742156983,0.83,-40.71363067626953,0.75,-2.3674451112747184,1.59,103.35963385795704
1702593628.289663,VRU_Adult,38.296996646457245,0.83,-44.32561492919922,0.75,-2.502586589919196,1.59,58.95004689086337
1702593628.4896631,VRU_Adult,37.0327091217041,0.83,-40.083972454071045,0.75,-2.3665059208869916,1.59,94.65571814915134
1702593628.589663,VRU_Adult,39.02606964111329,0.83,-42.924662017822264,0.75,-2.500819015502928,1.59,-154.16947252313275
1702593628.6896632,VRU_Adult,36.83185005187988,0.83,-38.490283489227295,0.75,-2.2018401473760596,1.59,96.3105496623307
1702593628.889663,VRU_Adult,36.79253053665161,0.83,-38.572633504867554,0.75,-2.1696356534957877,1.59,95.38553556768416
1702593628.9896631,VRU_Adult,39.190210342407234,0.83,-42.934569358825684,0.75,-2.623738467693327,1.59,-149.72091219484247
1702593629.1896632,VRU_Adult,36.996859656439895,0.83,-39.33556620279948,0.75,-2.121625065803526,1.59,96.38333122437125
1702593629.289663,VRU_Adult,38.32350222269694,0.83,-41.92572466532389,0.75,-2.3728717764218636,1.59,96.94420822190898
1702593629.389663,VRU_Adult,36.971455891927086,0.83,-39.311736424764,0.75,-2.1202445957395755,1.59,96.37064189609295
1702593629.589663,VRU_Adult,38.95105743408203,0.83,-41.73209698994955,0.75,-2.5604820648829123,1.59,105.84053406153302
1702593629.6896632,VRU_Adult,37.196817398071296,0.83,-44.34807205200195,0.75,-2.5280759334564196,1.59,62.184609493119424
1702593629.789663,VRU_Adult,39.18243408203126,0.83,-41.28962783813477,0.75,-2.7342172622680634,1.59,108.09055113424249
1702593629.9896631,VRU_Adult,36.65987443923951,0.83,-38.40222382545471,0.75,-2.3239144086837755,1.59,94.73417901347887
1702593630.089663,VRU_Adult,38.33478927612305,0.83,-43.84342880249024,0.75,-2.4426325559616067,1.59,-119.25824142182717
1702593630.1896632,VRU_Adult,38.28061294555664,0.83,-41.91202608744303,0.75,-2.2586662173271175,1.59,96.41608846938152
1702593630.389663,VRU_Adult,38.15354442596436,0.83,-44.417630672454834,0.75,-2.4294301718473426,1.59,65.41086481914928
1702593630.589663,VRU_Adult,38.150285243988044,0.83,-44.360201358795166,0.75,-2.3847148567438112,1.59,69.58579127411262
1702593630.789663,VRU_Adult,38.15425533718533,0.83,-41.308717515733505,0.75,-2.3034518957138044,1.59,101.33694527618574
1702593630.889663,VRU_Adult,37.363686879475914,0.83,-44.241814931233726,0.75,-2.2473344802856423,1.59,42.571094088450174
1702593630.9896631,VRU_Adult,38.511229923793245,0.83,-41.97407041277204,0.75,-2.371818763869148,1.59,101.36224429728966
1702593631.1896632,VRU_Adult,37.00342135959201,0.83,-39.1204956902398,0.75,-2.109960397084553,1.59,96.90522879434967
1702593631.4896631,VRU_Adult,38.34780406951906,0.83,-43.48950862884522,0.75,-2.36295488476753,1.59,12.537004231015887
1702593631.6896632,VRU_Adult,38.72807884216309,0.83,-41.54926427205404,0.75,-2.261241614818571,1.59,104.63888610422195
1702593631.789663,VRU_Adult,36.97076416015626,0.83,-39.52810559953962,0.75,-2.2809402091162525,1.59,94.09887546481464
1702593631.9896631,VRU_Adult,38.83556238810222,0.83,-41.709939956665046,0.75,-2.4978152116139705,1.59,105.01113874790892
1702593632.1896632,VRU_Adult,37.94240442911785,0.83,-43.51880009969076,0.75,-2.2387206157048523,1.59,22.640856526755808
1702593632.389663,VRU_Adult,37.85568237304688,0.83,-43.361036682128905,0.75,-2.277938103675841,1.59,-122.9430919650004
1702593632.4896631,VRU_Adult,37.18982410430909,0.83,-44.33960151672364,0.75,-2.5274942517280574,1.59,60.81872408863594
1702593632.589663,VRU_Adult,36.991692134312224,0.83,-42.11026654924665,0.75,-2.6226928404399312,1.59,97.31573528647114
1702593632.6896632,VRU_Adult,38.31809082031251,0.83,-43.831400299072264,0.75,-2.4426326274871797,1.59,-112.10850356430518
1702593632.889663,VRU_Adult,38.42741428722035,0.83,-43.21220675381747,0.75,-2.455133156342939,1.59,-74.07918439918433
1702593633.089663,VRU_Adult,38.07237434387208,0.83,-43.699386596679695,0.75,-2.4177938699722277,1.59,-145.8962847431914
1702593633.1896632,VRU_Adult,37.186388969421394,0.83,-44.341214179992676,0.75,-2.5275640487670885,1.59,62.624262191676145
1702593633.289663,VRU_Adult,38.5890998840332,0.83,-41.71981493632,0.75,-2.5467713673909493,1.59,101.6089649567763
1702593633.389663,VRU_Adult,37.18722629547119,0.83,-44.34047603607178,0.75,-2.5275058746337877,1.59,61.316300482092
1702593633.6896632,VRU_Adult,19.047100782394413,0.83,10.414950728416441,0.75,-3.350957170128821,1.59,167.53057443072774
1702593633.789663,VRU_Adult,19.050102361043294,0.83,10.333991877237956,0.75,-3.3907342433929437,1.59,165.73434533094695
1702593633.789663,VRU_Adult,36.85042826334636,0.83,-39.1689075893826,0.75,-2.257239368226791,1.59,95.80215566056172
1702593633.889663,VRU_Adult,38.41408767700195,0.83,-41.31927337646484,0.75,-2.2326254844665514,1.59,102.1857312618503
1702593634.089663,VRU_Adult,38.45491027832031,0.83,-43.5295524597168,0.75,-2.452482640743254,1.59,-139.19878699443834
1702593634.1896632,VRU_Adult,38.09202337265015,0.83,-44.484474658966064,0.75,-2.515928789973258,1.59,73.10637996946201
1702593634.289663,VRU_Adult,19.160978198051456,0.83,10.047919809818266,0.75,-3.356255114078521,1.59,168.5222839402343
1702593634.289663,VRU_Adult,37.330550800670274,0.83,-39.754648902199484,0.75,-2.3647754842584776,1.59,99.67312557596145
1702593634.389663,VRU_Adult,37.05993652343751,0.83,-44.560858408610024,0.75,-2.475509087244667,1.59,78.09448838742591
1702593634.4896631,VRU_Adult,19.168735776628772,0.83,9.93771232877459,0.75,-3.3745344706944054,1.59,-172.3429600255912
1702593634.589663,VRU_Adult,19.1384267171224,0.83,9.880443318684895,0.75,-3.39449446996053,1.59,1.709763691682907
1702593634.589663,VRU_Adult,37.366832733154304,0.83,-44.09050114949545,0.75,-2.6922908624013253,1.59,-112.67043152047094
1702593634.6896632,VRU_Adult,19.18598620096843,0.83,9.848579406738281,0.75,-3.393777834044562,1.59,-169.024689597425
1702593634.789663,VRU_Adult,19.163840230305993,0.83,9.746499506632485,0.75,-3.387234656016031,1.59,3.4208323220684496
1702593634.789663,VRU_Adult,37.103579929896775,0.83,-39.755954197474885,0.75,-2.1446536609104685,1.59,95.12489682024237
1702593634.889663,VRU_Adult,19.174574152628583,0.83,9.672837130228679,0.75,-3.3765638828277584,1.59,-161.6610285862393
1702593634.889663,VRU_Adult,38.228128814697264,0.83,-43.60770797729492,0.75,-2.5670864105224602,1.59,39.53544383795892
1702593634.9896631,VRU_Adult,19.1465461955351,0.83,9.62460136413574,0.75,-3.389094016131232,1.59,2.2932790976694477
1702593635.1896632,VRU_Adult,19.15953350067139,0.83,9.514248916081018,0.75,-3.3505511965070447,1.59,168.8739247728576
1702593635.1896632,VRU_Adult,37.194034576416016,0.83,-44.34130096435547,0.75,-2.527854800224303,1.59,63.95018072159723
1702593635.289663,VRU_Adult,37.5228988647461,0.83,-44.45815200805664,0.75,-2.5026201486587505,1.59,-52.8698314001146
1702593635.389663,VRU_Adult,37.634044647216804,0.83,-44.34767532348633,0.75,-2.450787574052809,1.59,-56.73628170744956
1702593635.4896631,VRU_Adult,38.991751352945975,0.83,-43.087158203125,0.75,-2.481666803359985,1.59,-157.87798080324856
1702593635.589663,VRU_Adult,36.957921504974365,0.83,-40.078282833099365,0.75,-2.0841706246137606,1.59,96.53696098979376
