000023.pid, person, 11.380690227855341, 4.05122451348738, -3.375228339975529, 0.4984889030456543,56.37799076904168
000023.pid, car, 25.538835162208198, -29.05704016912551, -2.4838638475963037, 0.7418742179870605,-68.77472390074539
000023.pid, car, 24.193106532096866, -24.285949945449833, -3.366210535168648, 0.46945980191230774,43.15938023318122
000023.pid, truck, 22.98864873250326, -25.427877823511764, -2.5873340368270874, 0.3028714060783386,134.9136911827615
000024.pid, person, 11.348665078481043, 4.032684584458667, -3.394062995910644, 0.5413116216659546,51.100303888087765
000024.pid, car, 23.917774505615238, -24.565411682128907, -3.0010869026184075, 0.733689546585083,42.56471337100484
000024.pid, car, 24.597738774617522, -23.986848449707036, -3.372282505035401, 0.4484274089336395,43.13700553419434
000025.pid, person, 11.34986648559571, 4.029895424842833, -3.369546175003051, 0.6236328482627869,47.35741713838526
000025.pid, car, 23.610298554102584, -24.824198722839355, -3.032590468724568, 0.7205231785774231,42.96127969264853
000025.pid, car, 24.0467088063558, -24.455314763387047, -3.3737641493479416, 0.46162861585617065,43.32881286429036
000026.pid, person, 11.372740650177006, 4.082918357849118, -3.3924969434738146, 0.5574941635131836,-123.52031076786591
000026.pid, car, 23.995549378571692, -24.48492205584491, -3.0214536808155197, 0.7258774042129517,42.38107672504471
000026.pid, car, 24.537620120578346, -23.9998254776001, -3.352545804447598, 0.4577219486236572,42.49303839130008
000027.pid, person, 11.39873123168946, 4.060300985972084, -3.384954214096068, 0.6207537651062012,72.09792389380738
000027.pid, car, 25.36653473263695, -27.957654408046178, -2.6100477491106298, 0.7314046025276184,-70.26726433484595
000027.pid, car, 24.22550874007376, -24.287681378816306, -3.365193567777935, 0.517521321773529,42.695580213025096
000028.pid, person, 11.369332122802742, 4.059614372253416, -3.3656172752380358, 0.6220077276229858,48.575676613555444
000028.pid, car, 23.867842747614937, -24.5927917773907, -2.9459997415542594, 0.7503083348274231,42.47042198394097
000028.pid, car, 24.68816825321743, -23.876915250505725, -3.3633074590138032, 0.4902264475822449,42.92891169644921
000029.pid, person, 11.355990982055669, 4.034281063079833, -3.374785709381103, 0.5666173100471497,56.92382075869276
000029.pid, car, 23.740057525634764, -24.715454483032232, -3.0217196464538563, 0.7368330955505371,43.180108585333365
000029.pid, car, 24.289848200480147, -24.230452092488612, -3.3723016421000165, 0.49150556325912476,43.53087372657527
000029.pid, truck, 22.97018512926604, -25.424445704409955, -2.6071270014110364, 0.3032059371471405,153.37885078145203
000030.pid, person, 11.414001676771381, 4.059533596038817, -3.3783658610449887, 0.6487032175064087,61.075223041163845
000030.pid, car, 23.94567306836446, -24.54447563489278, -3.027996669212976, 0.7584980726242065,42.55258903810544
000030.pid, car, 24.579363759358728, -24.004793930053715, -3.373863951365153, 0.49437370896339417,43.0831294925593
000030.pid, truck, 22.968722116379514, -25.41254497709729, -2.6192223344530383, 0.31068459153175354,144.53350487763865
000031.pid, person, 11.35776813824972, 4.058579981327056, -3.388586660226185, 0.720902144908905,49.46669462694398
000031.pid, person, 22.955168075561527, -25.399434127807623, -2.5603416061401374, 0.33982595801353455,144.81631338792195
000031.pid, car, 25.388413862748585, -28.887283411892977, -2.420876009897751, 0.7395280599594116,-68.53545187373714
000031.pid, car, 24.253755187988286, -24.20719604492188, -3.3866565545399983, 0.4453892409801483,43.002514359002404
000032.pid, person, 11.401361783345543, 4.050654013951617, -3.3826543490091945, 0.7294138669967651,61.95064477610369
000032.pid, person, 22.977488737839924, -25.414770052983215, -2.6062493324279785, 0.3229365348815918,148.1519212302962
000032.pid, car, 23.635468055462017, -24.80845208003603, -3.0263055357439756, 0.7256554961204529,43.11895792162511
000032.pid, car, 24.14536229301902, -24.36514271006865, -3.415188214358162, 0.4505918025970459,43.4808075368455
000033.pid, person, 11.377098777077423, 4.060724973678585, -3.3957098180597467, 0.7611992359161377,59.209812861994415
000033.pid, person, 22.970997238159185, -25.417306289672855, -2.5903836822509767, 0.3417309820652008,148.5062032934209
000033.pid, car, 23.601301829020183, -24.83286754290263, -2.935601810614267, 0.7180893421173096,43.14447567207764
000033.pid, car, 24.294781366984054, -24.22253592809042, -3.38244100411733, 0.48797497153282166,43.59492203359089
000034.pid, person, 11.367177009582521, 4.088892881686871, -3.3866665913508482, 0.7750364542007446,54.248025868181145
000034.pid, person, 22.97295679364886, -25.406594775971918, -2.6062148639134, 0.3296204209327698,139.3070252288546
000034.pid, car, 24.446741485595705, -25.815728378295898, -2.924276717503864, 0.7130349278450012,-83.6721712355891
000034.pid, car, 24.503381875845108, -24.03299023554876, -3.3703497189741873, 0.4533064067363739,43.25720252819251
000035.pid, person, 11.356841087341316, 4.044284712184556, -3.3729458722201247, 0.6727083325386047,62.73993132055787
000035.pid, car, 25.712874094645183, -28.902459008353098, -2.503575336365472, 0.7364113926887512,-69.79011762554674
000035.pid, car, 24.19649204454924, -24.28609155353747, -3.427973094739412, 0.47047606110572815,42.95118508520933
000035.pid, truck, 22.981721380482554, -25.415653477544375, -2.601885360220204, 0.30341145396232605,141.51824516625996
000036.pid, person, 11.374660665338693, 4.05136518044905, -3.371715198863635, 0.609183132648468,57.038638621284186
000036.pid, car, 23.755955298741664, -24.666576862335205, -3.003169814745584, 0.7627398371696472,42.86569543038008
000036.pid, car, 24.28954010009766, -24.219813028971362, -3.3766395409901944, 0.47188493609428406,43.38520591008524
000037.pid, person, 11.37518301877109, 4.059528871016066, -3.3887835849415167, 0.6908869743347168,51.229024113387204
000037.pid, car, 23.716040831345783, -24.733909606933594, -2.92567781301645, 0.7674236297607422,42.845502712531584
000037.pid, car, 24.4046562739781, -24.144877161298485, -3.347496816090175, 0.4986242949962616,43.41502276722307
000038.pid, person, 11.391762213273488, 4.058633197437632, -3.3813512758775186, 0.6210830807685852,51.183476682988825
000038.pid, car, 25.566055393218996, -28.116778945922853, -2.5734954804182046, 0.7702553272247314,-70.03960457157791
000038.pid, car, 24.312735875447594, -24.196936713324657, -3.402221163113912, 0.49635910987854004,42.771826021200454
000039.pid, person, 11.342539613897154, 4.025468761270693, -3.369110064073041, 0.6074098348617554,17.798895305221986
000039.pid, car, 23.630930527396828, -24.803656121958856, -3.0040526597396173, 0.7484211325645447,42.85669972296236
000039.pid, car, 24.374452318464012, -24.130781854902, -3.36583069392613, 0.5167672634124756,42.86448807350313
000039.pid, truck, 22.979590279715403, -25.431461515880773, -2.6332314922696067, 0.3085426688194275,147.81853510443077
000040.pid, person, 11.359812545776375, 3.9880432844161975, -3.3511967897415147, 0.46362796425819397,14.143160770502728
000040.pid, car, 23.744098281860353, -24.711927871704102, -3.069521169662474, 0.7505033612251282,43.19198718065763
000040.pid, car, 24.25076065063477, -24.19961382548015, -3.4281524181365968, 0.5289742350578308,42.805847170023426
000040.pid, truck, 22.997778632424097, -25.435957648537382, -2.6635932597247036, 0.3079277575016022,149.62672574252414
000041.pid, person, 11.271849155426029, 4.003583526611326, -3.433458518981932, 0.7159662842750549,-6.0069148794408225
000041.pid, car, 23.67317442460494, -24.77059927853671, -2.8957289132204913, 0.7418999075889587,43.01401963676436
000041.pid, car, 24.716273413764114, -23.787614822387702, -3.410255697038439, 0.5159533619880676,42.90684497248153
000041.pid, car, 22.997465353745685, -25.428953024057247, -2.6482158715908346, 0.30979016423225403,142.46124338791853
000042.pid, person, 11.332560645209426, 3.975734339820014, -3.3650733364952927, 0.6278998851776123,2.029591241448416
000042.pid, person, 23.011443519592287, -25.43375676472982, -2.628165928522746, 0.3272918164730072,137.98087882313166
000042.pid, car, 25.665454387664802, -29.248860549926757, -2.432249462604522, 0.7701556086540222,-69.11462506779955
000042.pid, car, 24.32151712690081, -24.11218847547259, -3.4198882409504483, 0.5238770842552185,42.66771847311919
000043.pid, person, 11.330029869079597, 3.9793762207031227, -3.3450083971023554, 0.4354720711708069,4.857937253036158
000043.pid, car, 23.80758857727051, -24.692705392837524, -3.0210003455479932, 0.6946312189102173,42.73484003804132
000043.pid, car, 24.5116631434514, -24.03141051072341, -3.416546271397517, 0.49352288246154785,42.609765531222735
000043.pid, car, 23.0053693597967, -25.436872222206816, -2.6418575481934985, 0.31411483883857727,137.72205854653114
000044.pid, person, 11.402127361297614, 3.9805652379989587, -3.351460075378417, 0.47354868054389954,6.524593060135319
000044.pid, car, 25.35066509246826, -26.954995155334473, -2.8079608976840964, 0.7441380023956299,-71.59162204938562
000044.pid, car, 24.491352293226456, -24.01039282480876, -3.4248073630862765, 0.5152309536933899,42.11910278505301
000044.pid, truck, 23.00637733459473, -25.430758590698247, -2.648972358703613, 0.31314751505851746,140.90376072023483
000045.pid, person, 11.38669738769532, 3.955742502212522, -3.3718285322189323, 0.3995315730571747,5.216876023442387
000045.pid, car, 25.696723737214743, -28.212709527266654, -2.6330567441488557, 0.7575863599777222,-70.33082718803556
