000025.pid, bicycle, 10.539562838418146, -2.2834128098828463, -3.251799157687595, 0.5863494873046875,96.92399374253722
000026.pid, person, 10.528856717623203, -2.572417626014124, -3.294679990181555, 0.43494489789009094,97.43258950262555
000026.pid, bicycle, 11.658334414164232, 0.4485039860010147, -3.8167477448781315, 0.3548017144203186,-108.82954040506064
000027.pid, bicycle, 10.602115557743959, -2.351360040215349, -3.380603276766263, 0.43218883872032166,80.76959719451801
000028.pid, bicycle, 10.516602575778965, -2.230476573109626, -3.280639007687568, 0.4152131676673889,97.67467509129973
000029.pid, bicycle, 10.553231988634385, -2.1274629911141747, -3.4791163376399443, 0.3617151975631714,88.84476637640944
000030.pid, person, 10.52098981539409, -2.576525747776033, -3.308094282944996, 0.5287103056907654,94.76352825990791
000031.pid, person, 10.569530827658525, -2.437918952533184, -3.360182625906807, 0.7001122236251831,92.48486150628467
000032.pid, person, 10.533617178599043, -2.431773394346236, -3.391626656055449, 0.7382911443710327,90.99873302469626
000033.pid, person, 10.545229251568138, -2.585881260725169, -3.288071724084706, 0.6893007159233093,93.40228487708701
000034.pid, person, 10.574755668640142, -2.3693839212258623, -3.3107609550158172, 0.7365174889564514,93.15444537321218
000035.pid, person, 10.525254102853635, -2.5957745863841186, -3.2969990510206943, 0.6492207050323486,96.57401994376012
000036.pid, person, 10.557085990905769, -2.59756922721863, -3.3142100297487693, 0.6634427309036255,93.40409971866947
000037.pid, person, 10.535983232351454, -2.593377709388736, -3.2945793408613935, 0.7602669596672058,95.94027977208613
000038.pid, person, 10.525838613510135, -2.577376166979473, -3.3072891831397992, 0.7211413383483887,94.24037313325624
000039.pid, person, 10.527607790629075, -2.3491902669270854, -3.2517899672190342, 0.728981614112854,100.41956544222516
000040.pid, person, 10.517066522078089, -2.5796663436022724, -3.334620800885286, 0.687690019607544,94.46115098657053
000041.pid, person, 10.531869443257655, -2.344881431261704, -3.272487068176269, 0.7240549325942993,97.76088935822094
000042.pid, person, 10.528547213627748, -2.5998934232271655, -3.2941663815424986, 0.633141279220581,96.17280869854767
000043.pid, person, 10.531142711639406, -2.596589187781017, -3.308497548103331, 0.7588099837303162,94.12613951462667
000044.pid, person, 10.535259383065364, -2.334828836577281, -3.2573974813733773, 0.765198290348053,98.01403549954337
000045.pid, person, 10.521261692047124, -2.4995710613826936, -3.3402191996574397, 0.7373257875442505,97.68867062192638
000046.pid, person, 10.55273914337159, -2.582602782682943, -3.2817840359427706, 0.726125955581665,95.64121284731677
000047.pid, person, 10.539389610290531, -2.4531728396048966, -3.2886554461259103, 0.6833141446113586,101.39327421694398
000048.pid, person, 10.5015348593394, -2.6165362000465393, -3.3171244263648973, 0.7214731574058533,97.38565157614879
000049.pid, person, 10.486363274710525, -2.2834308573177893, -3.2685633727482384, 0.7312725186347961,107.87481992035617
000050.pid, person, 10.519144278306232, -2.63783354025621, -3.3018361788529607, 0.7443262934684753,100.6661699039759
000051.pid, person, 10.478087220873155, -2.4076285787991103, -3.282455495425632, 0.7461519837379456,108.15175269188042
000052.pid, person, 10.478791952133184, -2.6303406258424133, -3.327931245168049, 0.7676875591278076,104.22708039946919
000053.pid, person, 10.52031458341159, -2.6611133630459127, -3.305239787468543, 0.7837148308753967,100.9182906488989
000054.pid, person, 10.504647695101228, -2.5073001568134003, -3.269054706280047, 0.7742581963539124,109.33587579613902
000055.pid, person, 10.529414470379171, -2.6564157009124765, -3.3272105363699103, 0.7321741580963135,99.80738716173542
000056.pid, person, 10.524185033944942, -2.530664801597596, -3.293629976419301, 0.769970178604126,104.29068033407094
000057.pid, person, 10.488777716954555, -2.6683923204739934, -3.3277321656544987, 0.7640973329544067,102.277213741641
000058.pid, person, 10.50516613324484, -2.6628943383693695, -3.321311235427856, 0.749933123588562,99.4848194864212
000059.pid, person, 10.553842324476982, -2.6190959215164185, -3.2348352212172276, 0.7203606367111206,109.85441485655932
000060.pid, person, 10.535914897918707, -2.608220607042315, -3.246769249439239, 0.7116318345069885,109.89961257007623
000061.pid, person, 10.506176710128788, -2.669585655132932, -3.32408454020818, 0.7561025023460388,99.32571733463155
000062.pid, person, 10.447964370250707, -2.3179546836181615, -3.4383004754781714, 0.7233825325965881,105.86834325984407
000063.pid, person, 10.491984367370609, -2.683073182900749, -3.328189333279925, 0.7185275554656982,101.57254302460109
000064.pid, person, 10.530571858088182, -2.6029127836227453, -3.2468636035919185, 0.6902543902397156,110.1376951551395
000065.pid, person, 10.49509716033936, -2.6854161421457916, -3.3259647091229745, 0.6592196226119995,100.78709601144962
000066.pid, person, 10.536899328231817, -2.757368961970014, -3.2898033459981275, 0.6966620683670044,99.11012962524758
000067.pid, person, 10.487763961156213, -2.676113585631054, -3.3274851441383357, 0.7382065057754517,103.39181484650969
000068.pid, person, 10.561483209783392, -2.576464100317523, -3.2900653102181154, 0.7029083371162415,114.66266876332118
000069.pid, person, 10.5265494187673, -2.7780374387900046, -3.295593678951263, 0.6649419069290161,102.46193001929853
000070.pid, person, 10.572122931480413, -2.811122357845308, -3.186122238636016, 0.6310188174247742,177.59144065830094
000071.pid, person, 10.521757732738154, -2.765057964758441, -3.3170061978426832, 0.6241476535797119,103.09745031396174
000072.pid, person, 10.575412644280334, -2.8079191843668587, -3.169837739732529, 0.633633553981781,178.8592787305333
000073.pid, person, 10.546765804290775, -2.869411325454712, -3.2884811401367173, 0.6492170095443726,-101.8311743950926
000074.pid, person, 10.576323933071565, -2.8077068858676517, -3.169562684165106, 0.6831769943237305,-173.40549642982722
000075.pid, person, 10.521601041158045, -2.8868969546424066, -3.274264494578043, 0.7312079071998596,-101.31363459604188
000076.pid, person, 10.530539274215704, -2.815410912036892, -3.27852115035057, 0.6202393174171448,-107.85474100166226
000077.pid, person, 10.50806605815888, -2.8860783576965385, -3.2907016277313215, 0.6681180000305176,-99.15542118904895
000078.pid, person, 10.566440370347772, -2.803833113776319, -3.13198693593343, 0.6613283753395081,-172.71046509396461
000079.pid, person, 10.507054448127754, -2.8860265910625458, -3.2901766002178183, 0.7003231644630432,-98.6692607472911
000080.pid, person, 10.564272880554206, -2.8019552760654105, -3.171711630291408, 0.6572911739349365,-171.5440834446141
000081.pid, person, 10.391021251678472, -2.6032005697488767, -3.2154357433319083, 0.6785468459129333,129.29879701578224
000082.pid, person, 10.523522906833229, -2.8963540924919977, -3.2734182940589047, 0.6747344136238098,-98.98923425269311
000083.pid, person, 10.59394756952922, -2.858618120352425, -3.2804393370946237, 0.520799994468689,-107.93463519972366
000084.pid, person, 10.446441364288333, -2.7265310645103495, -3.421530365943908, 0.6284461617469788,132.01558101500993
000085.pid, person, 10.525260713365347, -2.893791861004298, -3.2736558384365484, 0.6427132487297058,-99.06758888898156
000086.pid, person, 10.548912239074715, -2.881012964248657, -3.2895662069320664, 0.6608462929725647,-102.09002873663181
000087.pid, person, 10.553557586669923, -2.8947946071624755, -3.2911135911941516, 0.6777328848838806,-102.4942188361168
000087.pid, person, 26.722496795654298, -39.299948120117186, -1.3272161483764637, 0.31875166296958923,-70.66083354101681
000088.pid, person, 10.491377136924056, -2.704969904639508, -3.2891097285530773, 0.5732046365737915,132.97548738325003
000089.pid, person, 10.551240539550786, -2.8759755373001097, -3.2871945142745957, 0.5210198163986206,-105.60809347965326
000090.pid, person, 10.47957553863526, -2.705927991867064, -3.3117109298706047, 0.6733711957931519,133.649352560853
000091.pid, person, 10.494211196899423, -2.9044817175184, -3.3272085189819327, 0.7420154809951782,-99.56618651008509
000092.pid, person, 10.401566872229948, -2.7010507033421423, -3.4629153471726632, 0.6986043453216553,129.07060828935303
000092.pid, person, 26.83601036071778, -39.55359954833985, -1.3841120958328232, 0.31240314245224,105.4333898759518
