Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1699401337.030542,VRU_Adult,37.11700820922852,0.83,-39.596242211081766,0.75,-2.423016244714909,1.59,101.34604046073406
1699401337.230542,VRU_Adult,37.837193965911865,0.83,-42.99876594543457,0.75,-2.7545293867588025,1.59,125.58863132023883
1699401337.3305418,VRU_Adult,36.83271026611328,0.83,-37.08974361419678,0.75,-1.5089425146579727,1.59,102.19987772276522
1699401337.430542,VRU_Adult,37.33125559488933,0.83,-43.02215321858724,0.75,-2.0982334216435734,1.59,-134.23563232534494
1699401337.530542,VRU_Adult,37.86582183837891,0.83,-43.230672200520836,0.75,-2.512547532717386,1.59,-9.978915166301352
1699401337.630542,VRU_Adult,38.062460581461586,0.83,-42.96776262919108,0.75,-2.7882320086161285,1.59,134.45557726583226
1699401337.8305418,VRU_Adult,28.34678522745769,0.83,-22.44002151489259,0.75,-3.2334628899892173,1.59,102.1553303785129
1699401337.8305418,VRU_Adult,37.45804214477539,0.83,-38.76876958211263,0.75,-1.7956051826477035,1.59,100.8697083213963
1699401338.030542,VRU_Adult,28.33961041768393,0.83,-22.468331019083667,0.75,-3.2345163822174086,1.59,103.02565408455902
1699401338.030542,VRU_Adult,37.692364374796554,0.83,-43.017571767171226,0.75,-2.891235192616779,1.59,124.79555252250083
1699401338.130542,VRU_Adult,37.635088729858396,0.83,-40.27541103363038,0.75,-2.606376421451567,1.59,101.75136189993259
1699401338.230542,VRU_Adult,28.314597447713226,0.83,-22.37787373860678,0.75,-3.087318181991577,1.59,89.74932260798927
1699401338.430542,VRU_Adult,28.337258021036792,0.83,-22.46914736429851,0.75,-3.2344542344411225,1.59,99.72534437464577
1699401338.430542,VRU_Adult,37.521570205688484,0.83,-41.2273375193278,0.75,-2.522979815800983,1.59,99.01728021104459
1699401338.630542,VRU_Adult,28.328844706217456,0.83,-22.466938654581714,0.75,-3.233741601308187,1.59,99.70079876811214
1699401338.630542,VRU_Adult,37.86380113874163,0.83,-43.490316663469585,0.75,-2.7360999413898996,1.59,5.1036706547410455
1699401338.8305418,VRU_Adult,28.328796005249036,0.83,-22.39714584350587,0.75,-3.032770729064941,1.59,-74.08447685025243
1699401338.8305418,VRU_Adult,37.58994547526042,0.83,-40.68507798512777,0.75,-2.4852202335993443,1.59,100.47345101948437
1699401338.930542,VRU_Adult,28.33887672424317,0.83,-22.449155807495124,0.75,-3.162968039512635,1.59,94.23667381802002
1699401338.930542,VRU_Adult,38.215859731038414,0.83,-43.27710342407226,0.75,-2.356201589107512,1.59,154.41305185464708
1699401339.030542,VRU_Adult,28.336804389953624,0.83,-22.410032272338874,0.75,-3.05506843328476,1.59,101.22719161605282
1699401339.230542,VRU_Adult,28.342727661132823,0.83,-22.47080103556316,0.75,-3.234949906667074,1.59,101.7698195383198
