Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1708474903.038287,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,37.84643046061198,0.97,-42.778690338134766,1.56,-1.7763944864273065,1.68,75.34115427087215
1708474905.3382869,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,40.505287170410156,0.97,-45.083712577819824,1.56,-2.5611631274223314,1.68,-19.164880444272036
1708474911.138287,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,36.81003570556641,0.97,-34.00108051300049,1.56,-2.1124483644962297,1.68,-83.09086543353573
1708474913.538287,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,36.81905364990235,0.97,-34.006135940551765,1.56,-2.11282643675804,1.68,-81.89727416309296
1708474927.938287,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,39.668177286783866,0.97,-42.751330057779946,1.56,-2.0354774395624777,1.68,-150.54791063002185
1708474928.8382869,Passenger_Vehicle,10.256798471723288,2.6,25.198079654148646,5.08,-4.3814220769064764,1.85,-66.47000568226676
1708474929.438287,Passenger_Vehicle,12.184394200642908,2.6,16.815577189127605,5.08,-4.146905581156411,1.85,-41.835139825998795
1708474929.538287,Passenger_Vehicle,12.96412563323975,2.6,15.79393100738525,5.08,-4.084484895070393,1.85,129.02458080624328
1708474929.638287,Passenger_Vehicle,12.917585992813112,2.6,15.382244396209718,5.08,-3.9605221986770625,1.85,104.30160871183753
1708474929.738287,Passenger_Vehicle,12.768856525421148,2.6,14.882346312204996,5.08,-4.08222198486328,1.85,113.23110596835583
1708474929.8382869,Passenger_Vehicle,12.241367596846363,2.6,14.661829544947697,5.08,-3.8545259053890515,1.85,-67.84761022363261
1708474929.938287,Passenger_Vehicle,13.22704993761503,2.6,12.63403408343975,5.08,-3.715824961662292,1.85,100.37729436392361
1708474930.038287,Passenger_Vehicle,13.501090159782999,2.6,11.67658963570228,5.08,-3.660081157317528,1.85,106.25523111815359
